step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
482,-0.030108172446489334,0,1.75896418094635,inf,0.44788754,1.3348775,1.0031914,0.0,0.0,1.0,1.4080168008804321,1.6557219,-2.9653199,0.9997764,0.8,0.0,1.0,3.0863218307495117,-2.082127,2.899419,1.0015235,4.898587e-17,0.8,1.0,2.9568252563476562,-0.94669217,-0.37422696,0.9978159,-0.8,9.797174e-17,1.0,0.4019566774368286,-0.923296,-0.9852583,0.9978706,-1.4695762e-16,-0.8,1.0,0.9417009353637695
483,-0.030237898230552673,0,1.766005516052246,inf,0.44954017,1.3411226,1.003183,0.0,0.0,1.0,1.4144631624221802,1.6548662,-2.9771135,0.9997809,0.8,0.0,1.0,3.0974183082580566,-2.089522,2.908975,1.0015262,4.898587e-17,0.8,1.0,2.968817710876465,-0.94842106,-0.37607202,0.99782014,-0.8,9.797174e-17,1.0,0.40430647134780884,-0.92647165,-0.9863149,0.9978786,-1.4695762e-16,-0.8,1.0,0.945022463798523
484,-0.030367299914360046,0,1.7730547189712524,inf,0.45119283,1.347383,1.0031745,0.0,0.0,1.0,1.4209243059158325,1.6539832,-2.9889069,0.99978524,0.8,0.0,1.0,3.1085126399993896,-2.096916,2.9185498,1.0015289,4.898587e-17,0.8,1.0,2.9808239936828613,-0.95016044,-0.37792274,0.9978243,-0.8,9.797174e-17,1.0,0.406667560338974,-0.92964685,-0.9873755,0.9978867,-1.4695762e-16,-0.8,1.0,0.9483445286750793
485,-0.030497189611196518,0,1.780111312866211,inf,0.45284554,1.3536587,1.0031658,0.0,0.0,1.0,1.42739999294281,1.6530731,-3.0007,0.9997897,0.8,0.0,1.0,3.1196048259735107,-2.1043096,2.928144,1.0015317,4.898587e-17,0.8,1.0,2.992844581604004,-0.9519104,-0.37977916,0.99782836,-0.8,9.797174e-17,1.0,0.4090399444103241,-0.9328215,-0.9884401,0.9978948,-1.4695762e-16,-0.8,1.0,0.9516670107841492
486,-0.030626745894551277,0,1.7871755361557007,inf,0.45449826,1.3599495,1.0031571,0.0,0.0,1.0,1.4338902235031128,1.6521358,-3.0124931,0.9997942,0.8,0.0,1.0,3.13069486618042,-2.1117024,2.9377577,1.0015343,4.898587e-17,0.8,1.0,3.0048789978027344,-0.95367086,-0.38164133,0.99783254,-0.8,9.797174e-17,1.0,0.41142377257347107,-0.9359957,-0.98950887,0.99790305,-1.4695762e-16,-0.8,1.0,0.954990029335022
487,-0.0307573601603508,0,1.7942476272583008,inf,0.45615098,1.3662554,1.0031487,0.0,0.0,1.0,1.4403948783874512,1.6511718,-3.0242858,0.9997987,0.8,0.0,1.0,3.141782522201538,-2.1190946,2.9473908,1.0015371,4.898587e-17,0.8,1.0,3.016927480697632,-0.95544195,-0.38350922,0.9978367,-0.8,9.797174e-17,1.0,0.4138190448284149,-0.93916935,-0.99058175,0.9979111,-1.4695762e-16,-0.8,1.0,0.958313524723053
488,-0.030887648463249207,0,1.8013269901275635,inf,0.4578037,1.3725767,1.0031401,0.0,0.0,1.0,1.4469143152236938,1.6501808,-3.0360777,0.9998032,0.8,0.0,1.0,3.1528677940368652,-2.1264858,2.9570432,1.0015397,4.898587e-17,0.8,1.0,3.0289900302886963,-0.9572236,-0.38538283,0.99784094,-0.8,9.797174e-17,1.0,0.41622573137283325,-0.94234234,-0.99165887,0.99791926,-1.4695762e-16,-0.8,1.0,0.9616374373435974
489,-0.031018516048789024,0,1.808414101600647,inf,0.45945638,1.378913,1.0031313,0.0,0.0,1.0,1.4534480571746826,1.6491629,-3.0478685,0.99980754,0.8,0.0,1.0,3.163949966430664,-2.133876,2.966715,1.0015423,4.898587e-17,0.8,1.0,3.0410661697387695,-0.95901585,-0.3872622,0.99784493,-0.8,9.797174e-17,1.0,0.41864386200904846,-0.94551486,-0.9927403,0.9979274,-1.4695762e-16,-0.8,1.0,0.9649618864059448
490,-0.031148584559559822,0,1.8155086040496826,inf,0.461109,1.3852646,1.0031221,0.0,0.0,1.0,1.4599963426589966,1.6481181,-3.0596585,0.99981195,0.8,0.0,1.0,3.175029754638672,-2.1412654,2.9764066,1.001545,4.898587e-17,0.8,1.0,3.053156614303589,-0.96081865,-0.3891473,0.9978489,-0.8,9.797174e-17,1.0,0.4210734963417053,-0.9486867,-0.9938261,0.9979357,-1.4695762e-16,-0.8,1.0,0.9682867527008057
491,-0.031279247254133224,0,1.82261061668396,inf,0.46276164,1.3916314,1.0031128,0.0,0.0,1.0,1.4665591716766357,1.6470464,-3.0714476,0.9998163,0.8,0.0,1.0,3.1861071586608887,-2.1486537,2.9861174,1.0015477,4.898587e-17,0.8,1.0,3.065261125564575,-0.96263206,-0.39103824,0.99785274,-0.8,9.797174e-17,1.0,0.4235146939754486,-0.9518579,-0.9949163,0.99794406,-1.4695762e-16,-0.8,1.0,0.9716120958328247
492,-0.03140980005264282,0,1.8297202587127686,inf,0.46441412,1.3980135,1.0031036,0.0,0.0,1.0,1.4731366634368896,1.6459479,-3.0832353,0.99982077,0.8,0.0,1.0,3.197181224822998,-2.1560407,2.9958477,1.0015503,4.898587e-17,0.8,1.0,3.077378988265991,-0.96445614,-0.39293492,0.99785674,-0.8,9.797174e-17,1.0,0.42596742510795593,-0.9550285,-0.996011,0.9979524,-1.4695762e-16,-0.8,1.0,0.974937915802002
493,-0.03154095262289047,0,1.8368374109268188,inf,0.46606657,1.4044106,1.0030946,0.0,0.0,1.0,1.4797285795211792,1.644823,-3.0950217,0.9998253,0.8,0.0,1.0,3.2082526683807373,-2.1634264,3.0055974,1.001553,4.898587e-17,0.8,1.0,3.089510679244995,-0.96629083,-0.39483738,0.99786067,-0.8,9.797174e-17,1.0,0.42843174934387207,-0.9581984,-0.99711025,0.9979607,-1.4695762e-16,-0.8,1.0,0.9782642126083374
494,-0.03167227655649185,0,1.84396231174469,inf,0.4677189,1.4108231,1.0030854,0.0,0.0,1.0,1.4863351583480835,1.6436713,-3.1068065,0.9998297,0.8,0.0,1.0,3.2193210124969482,-2.1708107,3.0153668,1.0015556,4.898587e-17,0.8,1.0,3.101656198501587,-0.96813625,-0.39674565,0.99786466,-0.8,9.797174e-17,1.0,0.4309077262878418,-0.9613676,-0.9982141,0.9979689,-1.4695762e-16,-0.8,1.0,0.9815908670425415
495,-0.031803276389837265,0,1.8510942459106445,inf,0.46937114,1.4172508,1.003076,0.0,0.0,1.0,1.492956280708313,1.642493,-3.1185894,0.99983406,0.8,0.0,1.0,3.2303860187530518,-2.1781936,3.0251555,1.0015582,4.898587e-17,0.8,1.0,3.1138155460357666,-0.9699923,-0.3986597,0.9978684,-0.8,9.797174e-17,1.0,0.43339529633522034,-0.96453613,-0.9993227,0.99797726,-1.4695762e-16,-0.8,1.0,0.9849180579185486
496,-0.03193392977118492,0,1.8582336902618408,inf,0.4710232,1.4236935,1.0030662,0.0,0.0,1.0,1.4995918273925781,1.6412882,-3.1303704,0.9998384,0.8,0.0,1.0,3.241447925567627,-2.185575,3.0349638,1.0015607,4.898587e-17,0.8,1.0,3.125988721847534,-0.9718589,-0.40057954,0.99787223,-0.8,9.797174e-17,1.0,0.4358944594860077,-0.96770394,-1.000436,0.9979858,-1.4695762e-16,-0.8,1.0,0.9882456660270691
497,-0.032065171748399734,0,1.8653805255889893,inf,0.47267517,1.4301516,1.0030563,0.0,0.0,1.0,1.5062419176101685,1.6400567,-3.1421497,0.99984276,0.8,0.0,1.0,3.252506732940674,-2.192955,3.0447917,1.0015634,4.898587e-17,0.8,1.0,3.1381752490997314,-0.97373605,-0.40250522,0.9978758,-0.8,9.797174e-17,1.0,0.43840524554252625,-0.970871,-1.0015541,0.9979942,-1.4695762e-16,-0.8,1.0,0.9915737509727478
498,-0.0321965217590332,0,1.872534990310669,inf,0.47432694,1.4366249,1.0030465,0.0,0.0,1.0,1.512906551361084,1.6387988,-3.1539266,0.9998472,0.8,0.0,1.0,3.263561964035034,-2.200333,3.0546393,1.0015662,4.898587e-17,0.8,1.0,3.1503758430480957,-0.9756237,-0.40443686,0.9978795,-0.8,9.797174e-17,1.0,0.4409278333187103,-0.9740372,-1.0026771,0.9980027,-1.4695762e-16,-0.8,1.0,0.9949021935462952
499,-0.03232799842953682,0,1.8796964883804321,inf,0.47597855,1.4431134,1.0030369,0.0,0.0,1.0,1.5195859670639038,1.6375146,-3.1657014,0.99985164,0.8,0.0,1.0,3.274613857269287,-2.2077096,3.0645063,1.0015688,4.898587e-17,0.8,1.0,3.1625895500183105,-0.97752196,-0.40637442,0.99788314,-0.8,9.797174e-17,1.0,0.44346216320991516,-0.97720265,-1.003805,0.9980111,-1.4695762e-16,-0.8,1.0,0.9982311725616455
500,-0.032459598034620285,0,1.8868656158447266,inf,0.47762996,1.4496171,1.0030271,0.0,0.0,1.0,1.5262795686721802,1.6362041,-3.1774735,0.99985605,0.8,0.0,1.0,3.2856621742248535,-2.215084,3.074393,1.0015712,4.898587e-17,0.8,1.0,3.1748170852661133,-0.9794307,-0.40831792,0.99788684,-0.8,9.797174e-17,1.0,0.44600826501846313,-0.98036724,-1.004938,0.9980196,-1.4695762e-16,-0.8,1.0,1.0015605688095093
501,-0.032591771334409714,0,1.8940417766571045,inf,0.4792812,1.4561361,1.0030171,0.0,0.0,1.0,1.5329879522323608,1.6348674,-3.189243,0.9998604,0.8,0.0,1.0,3.2967066764831543,-2.2224567,3.084299,1.0015738,4.898587e-17,0.8,1.0,3.1870579719543457,-0.98134977,-0.41026738,0.99789035,-0.8,9.797174e-17,1.0,0.4485660493373871,-0.98353106,-1.006076,0.998028,-1.4695762e-16,-0.8,1.0,1.0048903226852417
502,-0.03272329643368721,0,1.9012254476547241,inf,0.48093218,1.4626703,1.0030068,0.0,0.0,1.0,1.5397108793258667,1.6335044,-3.2010098,0.99986476,0.8,0.0,1.0,3.3077473640441895,-2.2298272,3.0942252,1.0015763,4.898587e-17,0.8,1.0,3.199312686920166,-0.9832793,-0.41222295,0.9978938,-0.8,9.797174e-17,1.0,0.4511357843875885,-0.98669404,-1.0072192,0.9980365,-1.4695762e-16,-0.8,1.0,1.0082205533981323
503,-0.03285510092973709,0,1.9084161520004272,inf,0.48258296,1.4692197,1.0029964,0.0,0.0,1.0,1.5464481115341187,1.6321151,-3.2127736,0.99986917,0.8,0.0,1.0,3.318784475326538,-2.2371957,3.1041706,1.001579,4.898587e-17,0.8,1.0,3.211580514907837,-0.98521924,-0.41418454,0.9978971,-0.8,9.797174e-17,1.0,0.45371735095977783,-0.98985606,-1.0083674,0.9980451,-1.4695762e-16,-0.8,1.0,1.0115511417388916
504,-0.03298702463507652,0,1.9156147241592407,inf,0.48423347,1.4757843,1.0029861,0.0,0.0,1.0,1.5532000064849854,1.6306996,-3.2245345,0.99987364,0.8,0.0,1.0,3.329817533493042,-2.2445621,3.1141357,1.0015815,4.898587e-17,0.8,1.0,3.2238621711730957,-0.9871696,-0.41615224,0.9979004,-0.8,9.797174e-17,1.0,0.45631080865859985,-0.9930172,-1.0095209,0.99805367,-1.4695762e-16,-0.8,1.0,1.014882206916809
505,-0.033119987696409225,0,1.9228203296661377,inf,0.4858837,1.4823642,1.002976,0.0,0.0,1.0,1.5599664449691772,1.6292583,-3.2362921,0.99987805,0.8,0.0,1.0,3.340846538543701,-2.2519264,3.1241205,1.0015842,4.898587e-17,0.8,1.0,3.236156940460205,-0.98913044,-0.41812602,0.9979037,-0.8,9.797174e-17,1.0,0.45891621708869934,-0.99617743,-1.0106795,0.99806213,-1.4695762e-16,-0.8,1.0,1.0182137489318848
506,-0.03325197100639343,0,1.93003249168396,inf,0.4875337,1.4889593,1.0029656,0.0,0.0,1.0,1.5667475461959839,1.6277908,-3.2480464,0.9998825,0.8,0.0,1.0,3.3518714904785156,-2.259288,3.134125,1.0015866,4.898587e-17,0.8,1.0,3.248465061187744,-0.9911018,-0.4201058,0.99790704,-0.8,9.797174e-17,1.0,0.46153345704078674,-0.9993366,-1.0118434,0.99807066,-1.4695762e-16,-0.8,1.0,1.0215452909469604
507,-0.03338451683521271,0,1.937252402305603,inf,0.4891833,1.4955696,1.0029551,0.0,0.0,1.0,1.5735429525375366,1.6262976,-3.259797,0.99988693,0.8,0.0,1.0,3.3628923892974854,-2.2666476,3.144149,1.0015891,4.898587e-17,0.8,1.0,3.260786533355713,-0.9930836,-0.42209148,0.99791026,-0.8,9.797174e-17,1.0,0.46416252851486206,-1.0024949,-1.0130126,0.99807924,-1.4695762e-16,-0.8,1.0,1.024877667427063
508,-0.033516690135002136,0,1.94447922706604,inf,0.49083248,1.5021951,1.0029441,0.0,0.0,1.0,1.5803529024124146,1.6247783,-3.271544,0.9998914,0.8,0.0,1.0,3.373908519744873,-2.2740045,3.154193,1.0015916,4.898587e-17,0.8,1.0,3.2731213569641113,-0.9950759,-0.42408308,0.99791336,-0.8,9.797174e-17,1.0,0.4668034017086029,-1.0056521,-1.0141872,0.9980879,-1.4695762e-16,-0.8,1.0,1.0282100439071655
509,-0.03364944085478783,0,1.95171320438385,inf,0.49248117,1.5088359,1.0029333,0.0,0.0,1.0,1.5871773958206177,1.6232331,-3.2832873,0.99989593,0.8,0.0,1.0,3.384920835494995,-2.2813587,3.1642566,1.0015943,4.898587e-17,0.8,1.0,3.2854695320129395,-0.9970786,-0.42608064,0.9979163,-0.8,9.797174e-17,1.0,0.46945610642433167,-1.0088083,-1.0153672,0.99809647,-1.4695762e-16,-0.8,1.0,1.0315428972244263
510,-0.03378137946128845,0,1.9589542150497437,inf,0.49412927,1.5154917,1.0029223,0.0,0.0,1.0,1.594016194343567,1.621662,-3.2950265,0.99990046,0.8,0.0,1.0,3.395928144454956,-2.2887104,3.17434,1.0015968,4.898587e-17,0.8,1.0,3.297830820083618,-0.9990919,-0.42808405,0.99791926,-0.8,9.797174e-17,1.0,0.47212061285972595,-1.0119634,-1.0165526,0.99810517,-1.4695762e-16,-0.8,1.0,1.0348761081695557
511,-0.033914100378751755,0,1.966202735900879,inf,0.49577668,1.5221629,1.0029116,0.0,0.0,1.0,1.6008694171905518,1.6200653,-3.306762,0.999905,0.8,0.0,1.0,3.4069314002990723,-2.2960594,3.184443,1.0015993,4.898587e-17,0.8,1.0,3.3102054595947266,-1.0011158,-0.4300932,0.9979222,-0.8,9.797174e-17,1.0,0.4747968316078186,-1.0151174,-1.0177435,0.9981137,-1.4695762e-16,-0.8,1.0,1.0382095575332642
512,-0.03404736891388893,0,1.9734575748443604,inf,0.49742338,1.5288491,1.0029008,0.0,0.0,1.0,1.6077369451522827,1.618443,-3.318493,0.9999095,0.8,0.0,1.0,3.4179298877716064,-2.3034053,3.1945658,1.0016017,4.898587e-17,0.8,1.0,3.3225929737091064,-1.0031501,-0.43210813,0.99792516,-0.8,9.797174e-17,1.0,0.477484792470932,-1.0182703,-1.0189399,0.9981222,-1.4695762e-16,-0.8,1.0,1.0415433645248413
513,-0.03418075665831566,0,1.9807195663452148,inf,0.49906927,1.5355506,1.00289,0.0,0.0,1.0,1.6146188974380493,1.6167952,-3.3302195,0.99991405,0.8,0.0,1.0,3.4289233684539795,-2.3107486,3.204708,1.0016043,4.898587e-17,0.8,1.0,3.334993600845337,-1.0051949,-0.43412885,0.99792796,-0.8,9.797174e-17,1.0,0.4801844358444214,-1.021422,-1.0201417,0.9981307,-1.4695762e-16,-0.8,1.0,1.0448774099349976
514,-0.03431331366300583,0,1.9879884719848633,inf,0.50071424,1.5422671,1.0028787,0.0,0.0,1.0,1.6215150356292725,1.6151216,-3.3419414,0.99991864,0.8,0.0,1.0,3.4399120807647705,-2.3180888,3.2148702,1.0016067,4.898587e-17,0.8,1.0,3.347407579421997,-1.0072503,-0.43615526,0.99793065,-0.8,9.797174e-17,1.0,0.4828958213329315,-1.0245726,-1.0213492,0.9981393,-1.4695762e-16,-0.8,1.0,1.0482118129730225
515,-0.03444596752524376,0,1.9952640533447266,inf,0.50235826,1.5489987,1.0028675,0.0,0.0,1.0,1.6284252405166626,1.6134225,-3.3536587,0.9999232,0.8,0.0,1.0,3.4508960247039795,-2.325426,3.225052,1.0016094,4.898587e-17,0.8,1.0,3.3598344326019287,-1.0093163,-0.4381873,0.9979332,-0.8,9.797174e-17,1.0,0.4856188893318176,-1.027722,-1.0225624,0.99814796,-1.4695762e-16,-0.8,1.0,1.0515464544296265
516,-0.03457918390631676,0,2.002546787261963,inf,0.5040012,1.5557456,1.0028563,0.0,0.0,1.0,1.635349988937378,1.6116979,-3.3653712,0.9999278,0.8,0.0,1.0,3.4618747234344482,-2.33276,3.2352536,1.001612,4.898587e-17,0.8,1.0,3.372274160385132,-1.0113928,-0.44022495,0.99793583,-0.8,9.797174e-17,1.0,0.48835355043411255,-1.0308702,-1.0237812,0.9981565,-1.4695762e-16,-0.8,1.0,1.0548814535140991
517,-0.03471298888325691,0,2.009836196899414,inf,0.50564307,1.5625075,1.0028454,0.0,0.0,1.0,1.6422889232635498,1.609948,-3.377079,0.99993247,0.8,0.0,1.0,3.472848653793335,-2.340091,3.2454748,1.0016147,4.898587e-17,0.8,1.0,3.3847270011901855,-1.01348,-0.44226825,0.99793845,-0.8,9.797174e-17,1.0,0.49109992384910583,-1.0340171,-1.0250057,0.99816495,-1.4695762e-16,-0.8,1.0,1.0582165718078613
518,-0.03484642878174782,0,2.01713228225708,inf,0.5072837,1.5692846,1.0028344,0.0,0.0,1.0,1.6492419242858887,1.6081729,-3.3887813,0.99993706,0.8,0.0,1.0,3.4838171005249023,-2.3474185,3.2557156,1.0016171,4.898587e-17,0.8,1.0,3.3971924781799316,-1.0155777,-0.4443171,0.9979411,-0.8,9.797174e-17,1.0,0.4938579201698303,-1.0371628,-1.026236,0.99817336,-1.4695762e-16,-0.8,1.0,1.0615520477294922
519,-0.03497997671365738,0,2.02443528175354,inf,0.50892305,1.5760766,1.0028235,0.0,0.0,1.0,1.6562089920043945,1.6063725,-3.4004786,0.9999417,0.8,0.0,1.0,3.4947805404663086,-2.3547428,3.2659762,1.0016197,4.898587e-17,0.8,1.0,3.409670829772949,-1.017686,-0.44637144,0.9979435,-0.8,9.797174e-17,1.0,0.4966275095939636,-1.0403072,-1.0274721,0.9981818,-1.4695762e-16,-0.8,1.0,1.0648877620697021
520,-0.03511359915137291,0,2.0317447185516357,inf,0.51056105,1.5828838,1.0028121,0.0,0.0,1.0,1.663190245628357,1.6045468,-3.4121702,0.99994636,0.8,0.0,1.0,3.5057382583618164,-2.3620636,3.2762566,1.0016222,4.898587e-17,0.8,1.0,3.4221622943878174,-1.0198048,-0.44843122,0.99794585,-0.8,9.797174e-17,1.0,0.4994086027145386,-1.0434501,-1.0287141,0.9981902,-1.4695762e-16,-0.8,1.0,1.068223476409912
521,-0.035247065126895905,0,2.039060592651367,inf,0.5121977,1.589706,1.0028008,0.0,0.0,1.0,1.6701854467391968,1.602696,-3.4238565,0.99995106,0.8,0.0,1.0,3.516690731048584,-2.369381,3.2865565,1.0016251,4.898587e-17,0.8,1.0,3.434666156768799,-1.0219344,-0.4504965,0.997948,-0.8,9.797174e-17,1.0,0.5022013187408447,-1.0465919,-1.0299618,0.9981987,-1.4695762e-16,-0.8,1.0,1.0715596675872803
522,-0.035380180925130844,0,2.0463833808898926,inf,0.5138328,1.5965433,1.0027895,0.0,0.0,1.0,1.6771948337554932,1.60082,-3.435537,0.99995583,0.8,0.0,1.0,3.5276377201080322,-2.3766947,3.2968762,1.0016279,4.898587e-17,0.8,1.0,3.447183132171631,-1.0240746,-0.4525672,0.9979501,-0.8,9.797174e-17,1.0,0.5050055980682373,-1.0497322,-1.0312155,0.9982071,-1.4695762e-16,-0.8,1.0,1.074895977973938
523,-0.03551339730620384,0,2.053712844848633,inf,0.5154665,1.6033957,1.0027783,0.0,0.0,1.0,1.6842182874679565,1.5989192,-3.4472125,0.9999606,0.8,0.0,1.0,3.5385794639587402,-2.3840046,3.3072155,1.0016307,4.898587e-17,0.8,1.0,3.459712505340576,-1.0262253,-0.4546432,0.9979522,-0.8,9.797174e-17,1.0,0.5078213810920715,-1.0528711,-1.0324754,0.99821544,-1.4695762e-16,-0.8,1.0,1.0782326459884644
524,-0.03564763441681862,0,2.061048984527588,inf,0.5170987,1.6102631,1.0027674,0.0,0.0,1.0,1.691255807876587,1.5969938,-3.458882,0.9999654,0.8,0.0,1.0,3.549516201019287,-2.391311,3.3175745,1.0016334,4.898587e-17,0.8,1.0,3.472254753112793,-1.0283868,-0.45672452,0.9979545,-0.8,9.797174e-17,1.0,0.5106486082077026,-1.0560087,-1.033741,0.99822366,-1.4695762e-16,-0.8,1.0,1.0815693140029907
525,-0.03578244149684906,0,2.068391799926758,inf,0.5187295,1.6171457,1.0027566,0.0,0.0,1.0,1.6983073949813843,1.595044,-3.4705458,0.9999702,0.8,0.0,1.0,3.5604469776153564,-2.3986132,3.3279533,1.0016361,4.898587e-17,0.8,1.0,3.484809398651123,-1.030559,-0.45881122,0.99795663,-0.8,9.797174e-17,1.0,0.5134874582290649,-1.0591447,-1.0350127,0.99823177,-1.4695762e-16,-0.8,1.0,1.0849062204360962
526,-0.03591686859726906,0,2.0757405757904053,inf,0.5203588,1.6240433,1.0027457,0.0,0.0,1.0,1.7053731679916382,1.5930699,-3.4822032,0.99997497,0.8,0.0,1.0,3.5713722705841064,-2.4059117,3.3383517,1.0016387,4.898587e-17,0.8,1.0,3.4973766803741455,-1.0327417,-0.46090317,0.9979588,-0.8,9.797174e-17,1.0,0.5163376331329346,-1.0622793,-1.0362906,0.9982399,-1.4695762e-16,-0.8,1.0,1.0882433652877808
527,-0.03605140745639801,0,2.0830960273742676,inf,0.52198666,1.630956,1.0027348,0.0,0.0,1.0,1.712453007698059,1.5910714,-3.4938545,0.9999798,0.8,0.0,1.0,3.582291603088379,-2.4132063,3.3487697,1.0016413,4.898587e-17,0.8,1.0,3.5099565982818604,-1.0349352,-0.4630003,0.99796075,-0.8,9.797174e-17,1.0,0.5191993713378906,-1.0654125,-1.0375745,0.99824804,-1.4695762e-16,-0.8,1.0,1.0915807485580444
528,-0.03618602082133293,0,2.090458393096924,inf,0.523613,1.6378838,1.0027237,0.0,0.0,1.0,1.7195467948913574,1.5890485,-3.5054994,0.9999846,0.8,0.0,1.0,3.593205213546753,-2.4204967,3.3592074,1.0016439,4.898587e-17,0.8,1.0,3.5225486755371094,-1.0371394,-0.46510258,0.9979626,-0.8,9.797174e-17,1.0,0.522072434425354,-1.0685441,-1.0388647,0.99825615,-1.4695762e-16,-0.8,1.0,1.0949182510375977
529,-0.03632074221968651,0,2.0978267192840576,inf,0.52523786,1.6448267,1.0027127,0.0,0.0,1.0,1.7266547679901123,1.5870013,-3.5171378,0.99998945,0.8,0.0,1.0,3.6041128635406494,-2.427783,3.3696647,1.0016468,4.898587e-17,0.8,1.0,3.535153388977051,-1.0393542,-0.4672101,0.9979644,-0.8,9.797174e-17,1.0,0.524957001209259,-1.0716742,-1.0401611,0.99826425,-1.4695762e-16,-0.8,1.0,1.0982558727264404
530,-0.03645554929971695,0,2.1052019596099854,inf,0.52686113,1.6517845,1.0027015,0.0,0.0,1.0,1.7337768077850342,1.5849301,-3.5287697,0.9999944,0.8,0.0,1.0,3.6150145530700684,-2.435065,3.3801417,1.0016497,4.898587e-17,0.8,1.0,3.5477705001831055,-1.04158,-0.46932283,0.9979661,-0.8,9.797174e-17,1.0,0.5278531312942505,-1.0748026,-1.0414637,0.9982723,-1.4695762e-16,-0.8,1.0,1.1015936136245728
531,-0.036590009927749634,0,2.1125833988189697,inf,0.528483,1.6587576,1.0026907,0.0,0.0,1.0,1.7409130334854126,1.5828347,-3.5403953,0.9999993,0.8,0.0,1.0,3.625910758972168,-2.4423428,3.3906386,1.0016525,4.898587e-17,0.8,1.0,3.5604002475738525,-1.0438168,-0.47144073,0.9979679,-0.8,9.797174e-17,1.0,0.5307608842849731,-1.0779296,-1.0427727,0.99828035,-1.4695762e-16,-0.8,1.0,1.1049315929412842
532,-0.03672455996274948,0,2.11997127532959,inf,0.5301032,1.6657457,1.00268,0.0,0.0,1.0,1.748063325881958,1.5807159,-3.552014,1.0000043,0.8,0.0,1.0,3.63680100440979,-2.4496162,3.401155,1.0016553,4.898587e-17,0.8,1.0,3.573042154312134,-1.0460647,-0.47356367,0.9979698,-0.8,9.797174e-17,1.0,0.5336801409721375,-1.0810549,-1.0440879,0.9982882,-1.4695762e-16,-0.8,1.0,1.1082696914672852
533,-0.03685968369245529,0,2.1273655891418457,inf,0.53172195,1.672749,1.0026693,0.0,0.0,1.0,1.75522780418396,1.5785735,-3.5636263,1.0000093,0.8,0.0,1.0,3.6476852893829346,-2.456885,3.411691,1.0016581,4.898587e-17,0.8,1.0,3.585696220397949,-1.0483239,-0.4756916,0.9979716,-0.8,9.797174e-17,1.0,0.5366109609603882,-1.0841786,-1.0454096,0.998296,-1.4695762e-16,-0.8,1.0,1.1116077899932861
534,-0.03699468821287155,0,2.1347665786743164,inf,0.53333914,1.6797674,1.0026587,0.0,0.0,1.0,1.762406349182129,1.5764076,-3.5752313,1.0000143,0.8,0.0,1.0,3.6585636138916016,-2.4641495,3.4222467,1.0016606,4.898587e-17,0.8,1.0,3.598362684249878,-1.050594,-0.47782448,0.9979734,-0.8,9.797174e-17,1.0,0.5395532250404358,-1.0873007,-1.0467376,0.9983038,-1.4695762e-16,-0.8,1.0,1.1149462461471558
535,-0.037130244076251984,0,2.1421732902526855,inf,0.5349548,1.6868008,1.0026481,0.0,0.0,1.0,1.7695990800857544,1.5742182,-3.586829,1.0000192,0.8,0.0,1.0,3.6694352626800537,-2.4714093,3.4328218,1.0016633,4.898587e-17,0.8,1.0,3.6110410690307617,-1.052875,-0.47996247,0.997975,-0.8,9.797174e-17,1.0,0.542506992816925,-1.090421,-1.0480721,0.99831146,-1.4695762e-16,-0.8,1.0,1.1182845830917358
536,-0.037265878170728683,0,2.1495866775512695,inf,0.5365689,1.6938493,1.0026374,0.0,0.0,1.0,1.7768057584762573,1.5720054,-3.5984194,1.0000242,0.8,0.0,1.0,3.6803009510040283,-2.4786646,3.4434166,1.001666,4.898587e-17,0.8,1.0,3.623731851577759,-1.0551672,-0.4821057,0.99797654,-0.8,9.797174e-17,1.0,0.5454725027084351,-1.0935396,-1.0494131,0.99831915,-1.4695762e-16,-0.8,1.0,1.121623158454895
537,-0.037401147186756134,0,2.1570067405700684,inf,0.53818136,1.700913,1.0026268,0.0,0.0,1.0,1.7840266227722168,1.5697693,-3.6100025,1.0000292,0.8,0.0,1.0,3.691159963607788,-2.485915,3.4540308,1.0016688,4.898587e-17,0.8,1.0,3.636434555053711,-1.0574706,-0.48425433,0.9979781,-0.8,9.797174e-17,1.0,0.5484500527381897,-1.0966564,-1.0507606,0.99832684,-1.4695762e-16,-0.8,1.0,1.1249617338180542
