step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
804,-0.004244565032422543,0,0.15827517211437225,inf,0.03659634,0.09942354,1.0033506,0.0,0.0,1.0,0.10599792003631592,0.9946911,-0.20790091,0.9982618,0.8,0.0,1.0,0.28483402729034424,-0.20778282,0.94578934,1.0010171,4.898587e-17,0.8,1.0,0.2538291811943054,-0.7578592,-0.0274349,0.99758,-0.8,9.797174e-17,1.0,0.050342634320259094,-0.09608722,-0.7932469,0.99696285,-1.4695762e-16,-0.8,1.0,0.0963720977306366
805,-0.004271429032087326,0,0.1607038825750351,inf,0.037259273,0.10101345,1.0033618,0.0,0.0,1.0,0.10771849006414413,0.9974202,-0.21152592,0.9982611,0.8,0.0,1.0,0.28934577107429504,-0.21090712,0.9483626,1.0010211,4.898587e-17,0.8,1.0,0.25786489248275757,-0.75763327,-0.027807062,0.9975752,-0.8,9.797174e-17,1.0,0.05073512718081474,-0.09757885,-0.7933109,0.9969584,-1.4695762e-16,-0.8,1.0,0.09785514324903488
806,-0.0042995610274374485,0,0.16315163671970367,inf,0.037928555,0.10261753,1.0033729,0.0,0.0,1.0,0.10945460200309753,1.0001616,-0.215187,0.9982605,0.8,0.0,1.0,0.29389309883117676,-0.2140556,0.9509595,1.0010252,4.898587e-17,0.8,1.0,0.261934369802475,-0.7574109,-0.028182944,0.99757034,-0.8,9.797174e-17,1.0,0.051127444952726364,-0.09908088,-0.79337776,0.99695426,-1.4695762e-16,-0.8,1.0,0.09934864193201065
807,-0.004327118396759033,0,0.1656184047460556,inf,0.038604133,0.10423583,1.0033839,0.0,0.0,1.0,0.1112062856554985,1.0029154,-0.21888426,0.99825996,0.8,0.0,1.0,0.29847612977027893,-0.21722817,0.9535801,1.0010291,4.898587e-17,0.8,1.0,0.26603755354881287,-0.7571921,-0.02856261,0.99756575,-0.8,9.797174e-17,1.0,0.05151958391070366,-0.100593194,-0.7934476,0.99695,-1.4695762e-16,-0.8,1.0,0.10085250437259674
808,-0.004355685785412788,0,0.16810420155525208,inf,0.039286047,0.10586836,1.0033948,0.0,0.0,1.0,0.11297357827425003,1.0056812,-0.2226177,0.9982595,0.8,0.0,1.0,0.3030947148799896,-0.22042486,0.9562242,1.0010331,4.898587e-17,0.8,1.0,0.2701743543148041,-0.75697684,-0.02894601,0.9975611,-0.8,9.797174e-17,1.0,0.05191158503293991,-0.10211583,-0.79352057,0.996946,-1.4695762e-16,-0.8,1.0,0.10236676037311554
809,-0.0043841456063091755,0,0.17060895264148712,inf,0.03997425,0.10751509,1.0034055,0.0,0.0,1.0,0.11475639790296555,1.0084586,-0.22638743,0.99825907,0.8,0.0,1.0,0.3077487349510193,-0.2236456,0.958892,1.0010369,4.898587e-17,0.8,1.0,0.2743448317050934,-0.7567652,-0.029333211,0.9975567,-0.8,9.797174e-17,1.0,0.052303511649370193,-0.103648685,-0.7935966,0.9969418,-1.4695762e-16,-0.8,1.0,0.10389131307601929
810,-0.0044134254567325115,0,0.1731327474117279,inf,0.04066878,0.10917609,1.0034162,0.0,0.0,1.0,0.1165548786520958,1.0112479,-0.23019345,0.99825877,0.8,0.0,1.0,0.31243833899497986,-0.22689041,0.9615833,1.0010407,4.898587e-17,0.8,1.0,0.278548926115036,-0.75655717,-0.029724168,0.9975522,-0.8,9.797174e-17,1.0,0.05269533768296242,-0.10519178,-0.7936757,0.996938,-1.4695762e-16,-0.8,1.0,0.10542619973421097
811,-0.004442605655640364,0,0.17567548155784607,inf,0.0413696,0.11085133,1.0034266,0.0,0.0,1.0,0.11836892366409302,1.0140486,-0.23403586,0.99825853,0.8,0.0,1.0,0.3171633780002594,-0.23015924,0.96429825,1.0010444,4.898587e-17,0.8,1.0,0.28278660774230957,-0.75635284,-0.03011894,0.997548,-0.8,9.797174e-17,1.0,0.053087085485458374,-0.10674503,-0.7937579,0.996934,-1.4695762e-16,-0.8,1.0,0.10697133094072342
812,-0.004472610540688038,0,0.17823714017868042,inf,0.04207673,0.112540886,1.003437,0.0,0.0,1.0,0.12019865214824677,1.0168605,-0.23791465,0.99825835,0.8,0.0,1.0,0.32192370295524597,-0.23345208,0.96703666,1.001048,4.898587e-17,0.8,1.0,0.2870578467845917,-0.7561522,-0.030517487,0.9975437,-0.8,9.797174e-17,1.0,0.05347878113389015,-0.10830844,-0.7938433,0.9969303,-1.4695762e-16,-0.8,1.0,0.10852670669555664
813,-0.0045025222934782505,0,0.18081776797771454,inf,0.042790134,0.11424472,1.0034472,0.0,0.0,1.0,0.12204398959875107,1.0196835,-0.24182993,0.99825823,0.8,0.0,1.0,0.3267194330692291,-0.2367689,0.9697986,1.0010515,4.898587e-17,0.8,1.0,0.2913626432418823,-0.7559553,-0.030919867,0.99753964,-0.8,9.797174e-17,1.0,0.053870491683483124,-0.10988193,-0.79393184,0.9969265,-1.4695762e-16,-0.8,1.0,0.11009226739406586
814,-0.004533266648650169,0,0.18341732025146484,inf,0.043509845,0.115962915,1.0034574,0.0,0.0,1.0,0.12390503287315369,1.0225174,-0.2457817,0.99825823,0.8,0.0,1.0,0.3315504193305969,-0.24010968,0.97258407,1.0010551,4.898587e-17,0.8,1.0,0.29570090770721436,-0.7557621,-0.031326037,0.99753547,-0.8,9.797174e-17,1.0,0.05426220968365669,-0.11146553,-0.7940236,0.9969229,-1.4695762e-16,-0.8,1.0,0.11166803538799286
815,-0.004563922993838787,0,0.18603578209877014,inf,0.044235818,0.11769543,1.0034674,0.0,0.0,1.0,0.12578172981739044,1.025362,-0.24977005,0.99825823,0.8,0.0,1.0,0.336416631937027,-0.24347438,0.975393,1.0010586,4.898587e-17,0.8,1.0,0.30007264018058777,-0.7555727,-0.03173606,0.9975316,-0.8,9.797174e-17,1.0,0.054653991013765335,-0.11305912,-0.7941185,0.9969192,-1.4695762e-16,-0.8,1.0,0.11325390636920929
816,-0.004595419391989708,0,0.18867316842079163,inf,0.04496809,0.119442336,1.0034773,0.0,0.0,1.0,0.1276741623878479,1.0282172,-0.25379497,0.9982584,0.8,0.0,1.0,0.3413180410861969,-0.246863,0.97822535,1.0010619,4.898587e-17,0.8,1.0,0.3044778108596802,-0.755387,-0.032149892,0.9975276,-0.8,9.797174e-17,1.0,0.055045876652002335,-0.114662744,-0.7942167,0.9969158,-1.4695762e-16,-0.8,1.0,0.11484991759061813
817,-0.00462683429941535,0,0.19132943451404572,inf,0.04570662,0.12120361,1.0034871,0.0,0.0,1.0,0.12958228588104248,1.0310827,-0.25785658,0.99825853,0.8,0.0,1.0,0.3462546467781067,-0.2502755,0.9810812,1.0010653,4.898587e-17,0.8,1.0,0.3089164197444916,-0.7552052,-0.032567594,0.9975238,-0.8,9.797174e-17,1.0,0.0554378367960453,-0.1162763,-0.7943182,0.9969122,-1.4695762e-16,-0.8,1.0,0.11645598709583282
818,-0.00465909531340003,0,0.1940045803785324,inf,0.04645143,0.12297933,1.0034968,0.0,0.0,1.0,0.13150618970394135,1.0339584,-0.26195484,0.9982588,0.8,0.0,1.0,0.3512263000011444,-0.25371185,0.98396045,1.0010685,4.898587e-17,0.8,1.0,0.3133884072303772,-0.75502723,-0.032989126,0.9975199,-0.8,9.797174e-17,1.0,0.055829957127571106,-0.11789982,-0.7944229,0.99690896,-1.4695762e-16,-0.8,1.0,0.11807212233543396
819,-0.004691096488386393,0,0.19669859111309052,inf,0.047202483,0.124769434,1.0035062,0.0,0.0,1.0,0.13344579935073853,1.036844,-0.26608986,0.9982591,0.8,0.0,1.0,0.35623297095298767,-0.25717205,0.9868631,1.0010717,4.898587e-17,0.8,1.0,0.31789371371269226,-0.7548531,-0.033414546,0.9975162,-0.8,9.797174e-17,1.0,0.056222252547740936,-0.119533196,-0.79453105,0.99690545,-1.4695762e-16,-0.8,1.0,0.11969824880361557
820,-0.004723949823528528,0,0.19941145181655884,inf,0.047959752,0.12657402,1.0035156,0.0,0.0,1.0,0.1354011744260788,1.0397394,-0.27026162,0.9982596,0.8,0.0,1.0,0.3612746000289917,-0.2606561,0.98978907,1.0010748,4.898587e-17,0.8,1.0,0.32243236899375916,-0.7546829,-0.03384381,0.99751246,-0.8,9.797174e-17,1.0,0.056614771485328674,-0.12117646,-0.79464245,0.99690235,-1.4695762e-16,-0.8,1.0,0.12133438885211945
821,-0.004756737034767866,0,0.20214314758777618,inf,0.04872312,0.12839304,1.0035248,0.0,0.0,1.0,0.13737225532531738,1.0426444,-0.2744702,0.99826,0.8,0.0,1.0,0.3663512170314789,-0.26416388,0.9927384,1.0010779,4.898587e-17,0.8,1.0,0.3270043134689331,-0.75451666,-0.03427699,0.9975089,-0.8,9.797174e-17,1.0,0.057007480412721634,-0.122829504,-0.79475725,0.99689895,-1.4695762e-16,-0.8,1.0,0.12298044562339783
822,-0.004790437873452902,0,0.20489367842674255,inf,0.049492568,0.13022657,1.003534,0.0,0.0,1.0,0.13935911655426025,1.0455588,-0.27871567,0.9982607,0.8,0.0,1.0,0.37146276235580444,-0.26769546,0.9957111,1.001081,4.898587e-17,0.8,1.0,0.33160948753356934,-0.7543543,-0.03471403,0.9975052,-0.8,9.797174e-17,1.0,0.05740051344037056,-0.12449238,-0.7948754,0.99689597,-1.4695762e-16,-0.8,1.0,0.12463647127151489
823,-0.0048240781761705875,0,0.20766296982765198,inf,0.050267994,0.13207455,1.0035428,0.0,0.0,1.0,0.14136162400245667,1.0484824,-0.282998,0.9982613,0.8,0.0,1.0,0.37660905718803406,-0.27125075,0.9987071,1.001084,4.898587e-17,0.8,1.0,0.33624792098999023,-0.7541959,-0.035155,0.9975017,-0.8,9.797174e-17,1.0,0.05779385566711426,-0.12616496,-0.79499704,0.9968927,-1.4695762e-16,-0.8,1.0,0.1263023465871811
824,-0.004858586937189102,0,0.21045103669166565,inf,0.051049396,0.13393708,1.0035517,0.0,0.0,1.0,0.14337989687919617,1.051415,-0.28731728,0.9982621,0.8,0.0,1.0,0.3817901611328125,-0.27482978,1.0017264,1.0010868,4.898587e-17,0.8,1.0,0.34091952443122864,-0.7540416,-0.035599854,0.9974981,-0.8,9.797174e-17,1.0,0.05818748474121094,-0.12784728,-0.795122,0.99688977,-1.4695762e-16,-0.8,1.0,0.1279781013727188
825,-0.004893043078482151,0,0.21325786411762238,inf,0.051836677,0.13581409,1.0035603,0.0,0.0,1.0,0.1454138308763504,1.0543565,-0.2916735,0.9982629,0.8,0.0,1.0,0.387006014585495,-0.2784325,1.004769,1.0010897,4.898587e-17,0.8,1.0,0.34562429785728455,-0.7538913,-0.036048654,0.99749464,-0.8,9.797174e-17,1.0,0.05858153849840164,-0.12953927,-0.7952506,0.9968866,-1.4695762e-16,-0.8,1.0,0.12966369092464447
826,-0.0049283746629953384,0,0.21608348190784454,inf,0.052629832,0.13770568,1.0035689,0.0,0.0,1.0,0.14746353030204773,1.0573065,-0.29606673,0.99826384,0.8,0.0,1.0,0.392256498336792,-0.28205886,1.0078348,1.0010924,4.898587e-17,0.8,1.0,0.35036221146583557,-0.75374496,-0.03650136,0.9974911,-0.8,9.797174e-17,1.0,0.05897604301571846,-0.1312409,-0.79538256,0.9968838,-1.4695762e-16,-0.8,1.0,0.13135908544063568
827,-0.004963197745382786,0,0.21892781555652618,inf,0.053428765,0.13961178,1.0035772,0.0,0.0,1.0,0.1495288610458374,1.0602651,-0.30049703,0.99826485,0.8,0.0,1.0,0.39754167199134827,-0.2857089,1.0109239,1.001095,4.898587e-17,0.8,1.0,0.3551332652568817,-0.75360274,-0.03695803,0.9974878,-0.8,9.797174e-17,1.0,0.0593709871172905,-0.13295214,-0.7955181,0.99688077,-1.4695762e-16,-0.8,1.0,0.13306422531604767
828,-0.004999353084713221,0,0.22179079055786133,inf,0.05423347,0.14153251,1.0035856,0.0,0.0,1.0,0.15160995721817017,1.0632318,-0.3049643,0.99826586,0.8,0.0,1.0,0.4028612971305847,-0.28938237,1.014036,1.0010976,4.898587e-17,0.8,1.0,0.35993722081184387,-0.75346464,-0.03741863,0.9974843,-0.8,9.797174e-17,1.0,0.05976640433073044,-0.13467297,-0.7956572,0.996878,-1.4695762e-16,-0.8,1.0,0.13477914035320282
829,-0.005034931935369968,0,0.22467248141765594,inf,0.05504385,0.14346777,1.0035936,0.0,0.0,1.0,0.15370666980743408,1.0662067,-0.30946875,0.99826705,0.8,0.0,1.0,0.4082155227661133,-0.2930793,1.0171715,1.0011002,4.898587e-17,0.8,1.0,0.36477407813072205,-0.7533307,-0.03788322,0.99748105,-0.8,9.797174e-17,1.0,0.060162343084812164,-0.13640329,-0.79579985,0.99687505,-1.4695762e-16,-0.8,1.0,0.13650371134281158
830,-0.0050717745907604694,0,0.22757279872894287,inf,0.055859905,0.14541768,1.0036017,0.0,0.0,1.0,0.1558191329240799,1.0691894,-0.3140103,0.99826825,0.8,0.0,1.0,0.41360417008399963,-0.29679942,1.0203302,1.0011026,4.898587e-17,0.8,1.0,0.3696437478065491,-0.7532009,-0.03835175,0.99747765,-0.8,9.797174e-17,1.0,0.06055887043476105,-0.13814317,-0.79594606,0.9968724,-1.4695762e-16,-0.8,1.0,0.13823802769184113
831,-0.0051078107208013535,0,0.23049168288707733,inf,0.05668153,0.14738217,1.0036094,0.0,0.0,1.0,0.15794722735881805,1.0721798,-0.318589,0.9982696,0.8,0.0,1.0,0.419027179479599,-0.3005428,1.023512,1.0011051,4.898587e-17,0.8,1.0,0.3745461404323578,-0.75307524,-0.03882429,0.9974745,-0.8,9.797174e-17,1.0,0.06095603108406067,-0.13989246,-0.79609597,0.99686956,-1.4695762e-16,-0.8,1.0,0.1399819254875183
832,-0.005145573522895575,0,0.2334292232990265,inf,0.057508733,0.14936124,1.0036173,0.0,0.0,1.0,0.16009096801280975,1.0751778,-0.32320487,0.998271,0.8,0.0,1.0,0.42448461055755615,-0.30430925,1.0267168,1.0011073,4.898587e-17,0.8,1.0,0.3794810175895691,-0.75295377,-0.039300796,0.99747115,-0.8,9.797174e-17,1.0,0.06135386601090431,-0.14165123,-0.79624945,0.996867,-1.4695762e-16,-0.8,1.0,0.1417355090379715
833,-0.005182300694286823,0,0.23638522624969482,inf,0.05834141,0.15135488,1.0036248,0.0,0.0,1.0,0.16225029528141022,1.0781829,-0.32785797,0.99827254,0.8,0.0,1.0,0.4299762547016144,-0.30809876,1.0299449,1.0011097,4.898587e-17,0.8,1.0,0.3844486176967621,-0.7528366,-0.03978133,0.99746805,-0.8,9.797174e-17,1.0,0.061752356588840485,-0.14341936,-0.7964067,0.99686426,-1.4695762e-16,-0.8,1.0,0.14349862933158875
834,-0.005220756866037846,0,0.2393597811460495,inf,0.05917957,0.15336308,1.0036324,0.0,0.0,1.0,0.16442520916461945,1.0811954,-0.3325483,0.99827415,0.8,0.0,1.0,0.43550220131874084,-0.31191114,1.0331961,1.0011119,4.898587e-17,0.8,1.0,0.3894485831260681,-0.75272363,-0.04026585,0.99746484,-0.8,9.797174e-17,1.0,0.062151603400707245,-0.14519688,-0.79656756,0.9968618,-1.4695762e-16,-0.8,1.0,0.14527134597301483
835,-0.005258179735392332,0,0.24235281348228455,inf,0.060023107,0.15538585,1.0036396,0.0,0.0,1.0,0.16661567986011505,1.0842146,-0.33727592,0.9982759,0.8,0.0,1.0,0.4410622715950012,-0.31574643,1.0364703,1.0011141,4.898587e-17,0.8,1.0,0.39448097348213196,-0.752615,-0.04075442,0.99746174,-0.8,9.797174e-17,1.0,0.06255163997411728,-0.1469837,-0.7967321,0.99685913,-1.4695762e-16,-0.8,1.0,0.1470535695552826
836,-0.005297338590025902,0,0.24536430835723877,inf,0.060872026,0.15742318,1.003647,0.0,0.0,1.0,0.16882169246673584,1.0872406,-0.34204078,0.9982776,0.8,0.0,1.0,0.4466564655303955,-0.31960446,1.0397675,1.0011162,4.898587e-17,0.8,1.0,0.3995456099510193,-0.7525106,-0.041247,0.9974586,-0.8,9.797174e-17,1.0,0.06295249611139297,-0.14877984,-0.7969005,0.9968568,-1.4695762e-16,-0.8,1.0,0.14884531497955322
837,-0.0053354366682469845,0,0.24839425086975098,inf,0.06172622,0.15947506,1.0036539,0.0,0.0,1.0,0.17104318737983704,1.0902731,-0.34684297,0.9982795,0.8,0.0,1.0,0.4522847533226013,-0.3234852,1.043088,1.0011183,4.898587e-17,0.8,1.0,0.40464264154434204,-0.7524106,-0.041743647,0.99745554,-0.8,9.797174e-17,1.0,0.06335423141717911,-0.1505852,-0.79707265,0.9968542,-1.4695762e-16,-0.8,1.0,0.15064650774002075
838,-0.005375085864216089,0,0.2514426112174988,inf,0.062585704,0.1615415,1.003661,0.0,0.0,1.0,0.17328020930290222,1.093312,-0.35168248,0.9982814,0.8,0.0,1.0,0.4579470157623291,-0.3273885,1.0464313,1.0011202,4.898587e-17,0.8,1.0,0.40977171063423157,-0.7523149,-0.042244326,0.99745244,-0.8,9.797174e-17,1.0,0.06375689059495926,-0.15239982,-0.79724854,0.996852,-1.4695762e-16,-0.8,1.0,0.15245716273784637
839,-0.005413633771240711,0,0.2545093297958374,inf,0.063450366,0.1636225,1.0036678,0.0,0.0,1.0,0.17553268373012543,1.0963571,-0.35655934,0.9982835,0.8,0.0,1.0,0.46364322304725647,-0.33131436,1.0497977,1.0011224,4.898587e-17,0.8,1.0,0.41493290662765503,-0.7522236,-0.042749096,0.99744946,-0.8,9.797174e-17,1.0,0.0641605406999588,-0.15422359,-0.7974283,0.9968495,-1.4695762e-16,-0.8,1.0,0.15427720546722412
840,-0.005453838966786861,0,0.25759437680244446,inf,0.06432023,0.16571805,1.0036749,0.0,0.0,1.0,0.17780064046382904,1.0994083,-0.3614734,0.99828553,0.8,0.0,1.0,0.46937328577041626,-0.33526263,1.0531869,1.0011241,4.898587e-17,0.8,1.0,0.4201260507106781,-0.75213677,-0.04325792,0.9974464,-0.8,9.797174e-17,1.0,0.06456515192985535,-0.15605655,-0.7976119,0.9968474,-1.4695762e-16,-0.8,1.0,0.15610666573047638
841,-0.005492943339049816,0,0.26069772243499756,inf,0.06519516,0.16782811,1.0036813,0.0,0.0,1.0,0.1800839602947235,1.1024652,-0.36642486,0.99828774,0.8,0.0,1.0,0.4751371145248413,-0.3392333,1.0565993,1.0011262,4.898587e-17,0.8,1.0,0.42535126209259033,-0.7520543,-0.043770853,0.99744344,-0.8,9.797174e-17,1.0,0.06497089564800262,-0.15789859,-0.7977994,0.996845,-1.4695762e-16,-0.8,1.0,0.1579454392194748
842,-0.005533706396818161,0,0.2638193666934967,inf,0.06607519,0.16995274,1.0036881,0.0,0.0,1.0,0.182382732629776,1.1055278,-0.3714135,0.9982899,0.8,0.0,1.0,0.48093461990356445,-0.3432262,1.0600345,1.0011278,4.898587e-17,0.8,1.0,0.43060821294784546,-0.7519763,-0.044287864,0.99744046,-0.8,9.797174e-17,1.0,0.06537768989801407,-0.15974976,-0.7979908,0.996843,-1.4695762e-16,-0.8,1.0,0.15979358553886414
843,-0.00557337049394846,0,0.2669592499732971,inf,0.0669602,0.17209187,1.0036944,0.0,0.0,1.0,0.18469685316085815,1.1085958,-0.37643945,0.99829227,0.8,0.0,1.0,0.4867658317089081,-0.34724134,1.0634927,1.0011297,4.898587e-17,0.8,1.0,0.43589702248573303,-0.7519028,-0.044809006,0.99743754,-0.8,9.797174e-17,1.0,0.06578566133975983,-0.16160993,-0.7981861,0.99684066,-1.4695762e-16,-0.8,1.0,0.16165098547935486
844,-0.005614623427391052,0,0.2701173722743988,inf,0.06785021,0.17424555,1.0037011,0.0,0.0,1.0,0.18702636659145355,1.1116692,-0.38150254,0.9982946,0.8,0.0,1.0,0.4926304519176483,-0.3512785,1.0669738,1.0011314,4.898587e-17,0.8,1.0,0.4412175118923187,-0.7518338,-0.04533425,0.99743456,-0.8,9.797174e-17,1.0,0.06619486212730408,-0.16347915,-0.7983854,0.99683875,-1.4695762e-16,-0.8,1.0,0.16351768374443054
845,-0.005654776468873024,0,0.273293673992157,inf,0.0687451,0.17641374,1.0037072,0.0,0.0,1.0,0.18937116861343384,1.1147478,-0.38660294,0.9982971,0.8,0.0,1.0,0.49852871894836426,-0.3553378,1.0704777,1.0011332,4.898587e-17,0.8,1.0,0.44656962156295776,-0.7517693,-0.045863647,0.99743176,-0.8,9.797174e-17,1.0,0.0666053369641304,-0.1653573,-0.7985886,0.99683654,-1.4695762e-16,-0.8,1.0,0.16539359092712402
846,-0.005696593318134546,0,0.27648812532424927,inf,0.06964489,0.17859647,1.0037136,0.0,0.0,1.0,0.1917313188314438,1.1178312,-0.39174044,0.99829954,0.8,0.0,1.0,0.5044602751731873,-0.35941896,1.0740045,1.0011348,4.898587e-17,0.8,1.0,0.4519532322883606,-0.7517094,-0.046397164,0.99742883,-0.8,9.797174e-17,1.0,0.0670170933008194,-0.16724445,-0.79879576,0.9968347,-1.4695762e-16,-0.8,1.0,0.1672787368297577
847,-0.005737311206758022,0,0.27970072627067566,inf,0.070549466,0.18079369,1.0037196,0.0,0.0,1.0,0.19410672783851624,1.1209196,-0.39691517,0.99830216,0.8,0.0,1.0,0.5104252696037292,-0.36352202,1.0775542,1.0011365,4.898587e-17,0.8,1.0,0.4573684632778168,-0.7516541,-0.04693486,0.99742603,-0.8,9.797174e-17,1.0,0.06743022054433823,-0.16914044,-0.7990069,0.9968326,-1.4695762e-16,-0.8,1.0,0.16917301714420319
848,-0.0057796938344836235,0,0.282931387424469,inf,0.07145884,0.18300542,1.0037259,0.0,0.0,1.0,0.19649741053581238,1.1240125,-0.402127,0.9983047,0.8,0.0,1.0,0.5164233446121216,-0.3676468,1.0811268,1.001138,4.898587e-17,0.8,1.0,0.4628150463104248,-0.75160336,-0.0474767,0.9974233,-0.8,9.797174e-17,1.0,0.06784476339817047,-0.17104533,-0.79922193,0.9968309,-1.4695762e-16,-0.8,1.0,0.1710764616727829
849,-0.005820979364216328,0,0.28618016839027405,inf,0.072372906,0.18523166,1.0037316,0.0,0.0,1.0,0.19890330731868744,1.1271099,-0.407376,0.99830747,0.8,0.0,1.0,0.5224547386169434,-0.37179336,1.084722,1.0011396,4.898587e-17,0.8,1.0,0.46829289197921753,-0.7515573,-0.048022743,0.99742055,-0.8,9.797174e-17,1.0,0.06826078146696091,-0.172959,-0.79944104,0.99682885,-1.4695762e-16,-0.8,1.0,0.17298896610736847
850,-0.005863931030035019,0,0.2894468903541565,inf,0.07329168,0.18747242,1.0037378,0.0,0.0,1.0,0.2013244926929474,1.1302115,-0.412662,0.99831015,0.8,0.0,1.0,0.5285190343856812,-0.37596145,1.0883402,1.0011411,4.898587e-17,0.8,1.0,0.47380203008651733,-0.75151587,-0.04857295,0.99741787,-0.8,9.797174e-17,1.0,0.06867831945419312,-0.17488149,-0.799664,0.9968272,-1.4695762e-16,-0.8,1.0,0.17491059005260468
851,-0.0059057860635221004,0,0.29273170232772827,inf,0.07421505,0.18972765,1.0037435,0.0,0.0,1.0,0.20376081764698029,1.1333174,-0.41798514,0.998313,0.8,0.0,1.0,0.5346165299415588,-0.38015115,1.091981,1.0011427,4.898587e-17,0.8,1.0,0.47934240102767944,-0.7514791,-0.04912738,0.9974152,-0.8,9.797174e-17,1.0,0.06909747421741486,-0.17681268,-0.799891,0.9968253,-1.4695762e-16,-0.8,1.0,0.17684121429920197
852,-0.005949309095740318,0,0.29603442549705505,inf,0.075143024,0.1919974,1.0037497,0.0,0.0,1.0,0.2062123566865921,1.136427,-0.4233453,0.99831575,0.8,0.0,1.0,0.5407469272613525,-0.38436225,1.0956446,1.001144,4.898587e-17,0.8,1.0,0.48491376638412476,-0.7514471,-0.049686003,0.9974126,-0.8,9.797174e-17,1.0,0.06951820105314255,-0.17875262,-0.8001219,0.99682367,-1.4695762e-16,-0.8,1.0,0.17878086864948273
853,-0.005991736426949501,0,0.2993551194667816,inf,0.07607549,0.19428161,1.0037553,0.0,0.0,1.0,0.20867900550365448,1.1395406,-0.4287425,0.9983187,0.8,0.0,1.0,0.5469101667404175,-0.38859475,1.099331,1.0011457,4.898587e-17,0.8,1.0,0.4905163049697876,-0.7514198,-0.050248876,0.99741006,-0.8,9.797174e-17,1.0,0.06994065642356873,-0.18070118,-0.8003568,0.99682176,-1.4695762e-16,-0.8,1.0,0.18072949349880219
854,-0.006035832222551107,0,0.3026936948299408,inf,0.07701247,0.19658034,1.0037614,0.0,0.0,1.0,0.2111608386039734,1.1426576,-0.43417665,0.99832153,0.8,0.0,1.0,0.5531061887741089,-0.39284846,1.10304,1.001147,4.898587e-17,0.8,1.0,0.49614962935447693,-0.7513972,-0.05081596,0.99740756,-0.8,9.797174e-17,1.0,0.07036488503217697,-0.1826584,-0.8005957,0.9968203,-1.4695762e-16,-0.8,1.0,0.18268704414367676
855,-0.006078833248466253,0,0.306050181388855,inf,0.077953845,0.1988935,1.0037669,0.0,0.0,1.0,0.2136577069759369,1.1457781,-0.4396478,0.99832463,0.8,0.0,1.0,0.5593348145484924,-0.39712346,1.1067717,1.0011486,4.898587e-17,0.8,1.0,0.5018139481544495,-0.75137943,-0.051387314,0.99740505,-0.8,9.797174e-17,1.0,0.07079089432954788,-0.18462418,-0.80083853,0.9968185,-1.4695762e-16,-0.8,1.0,0.18465350568294525
856,-0.006123505532741547,0,0.309424489736557,inf,0.07889963,0.20122117,1.003773,0.0,0.0,1.0,0.21616971492767334,1.1489018,-0.44515583,0.99832755,0.8,0.0,1.0,0.5655961632728577,-0.40141952,1.1105261,1.0011499,4.898587e-17,0.8,1.0,0.5075089931488037,-0.75136644,-0.051962905,0.9974026,-0.8,9.797174e-17,1.0,0.07121878117322922,-0.18659854,-0.80108535,0.99681705,-1.4695762e-16,-0.8,1.0,0.18662884831428528
857,-0.006167083978652954,0,0.3128166198730469,inf,0.07984972,0.20356327,1.0037783,0.0,0.0,1.0,0.218696728348732,1.1520287,-0.45070082,0.9983307,0.8,0.0,1.0,0.5718900561332703,-0.40573665,1.1143032,1.0011514,4.898587e-17,0.8,1.0,0.5132349133491516,-0.75135833,-0.052542794,0.9974002,-0.8,9.797174e-17,1.0,0.07164856791496277,-0.18858136,-0.80133617,0.9968153,-1.4695762e-16,-0.8,1.0,0.18861298263072968
