step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
1189,-0.03902795538306236,0,2.246535539627075,inf,0.5574054,1.7868559,1.0025055,0.0,0.0,1.0,1.8717801570892334,1.5411657,-3.7483902,1.000091,0.8,0.0,1.0,3.82096266746521,-2.572527,3.582892,1.0017004,4.898587e-17,0.8,1.0,3.789773941040039,-1.086014,-0.5104542,0.9979985,-0.8,9.797174e-17,1.0,0.585125207901001,-1.1339189,-1.0674562,0.99841446,-1.4695762e-16,-0.8,1.0,1.165035367012024
1190,-0.03916427120566368,0,2.2540366649627686,inf,0.5589967,1.7941161,1.0024959,0.0,0.0,1.0,1.8791849613189697,1.5386384,-3.7598684,1.0000962,0.8,0.0,1.0,3.831735372543335,-2.57971,3.5937524,1.0017028,4.898587e-17,0.8,1.0,3.8026251792907715,-1.0884681,-0.5126736,0.99800026,-0.8,9.797174e-17,1.0,0.5882619023323059,-1.1370121,-1.0688924,0.99842125,-1.4695762e-16,-0.8,1.0,1.168375849723816
1191,-0.03930118680000305,0,2.2615442276000977,inf,0.5605862,1.8013915,1.0024863,0.0,0.0,1.0,1.8866039514541626,1.5360894,-3.7713373,1.0001016,0.8,0.0,1.0,3.842500925064087,-2.5868874,3.6046314,1.0017053,4.898587e-17,0.8,1.0,3.8154876232147217,-1.0909337,-0.51489896,0.998002,-0.8,9.797174e-17,1.0,0.591411292552948,-1.1401035,-1.0703356,0.9984281,-1.4695762e-16,-0.8,1.0,1.171716570854187
1192,-0.03943795710802078,0,2.2690577507019043,inf,0.562174,1.808682,1.0024766,0.0,0.0,1.0,1.8940370082855225,1.5335188,-3.782797,1.0001068,0.8,0.0,1.0,3.8532588481903076,-2.594059,3.6155288,1.0017077,4.898587e-17,0.8,1.0,3.8283610343933105,-1.0934108,-0.5171304,0.9980037,-0.8,9.797174e-17,1.0,0.5945735573768616,-1.143193,-1.0717859,0.998435,-1.4695762e-16,-0.8,1.0,1.1750575304031372
1193,-0.039573900401592255,0,2.2765774726867676,inf,0.56376016,1.8159876,1.002467,0.0,0.0,1.0,1.9014842510223389,1.5309267,-3.7942479,1.0001119,0.8,0.0,1.0,3.8640096187591553,-2.601225,3.6264446,1.0017103,4.898587e-17,0.8,1.0,3.84124493598938,-1.0958998,-0.5193678,0.99800557,-0.8,9.797174e-17,1.0,0.5977487564086914,-1.1462806,-1.0732434,0.99844193,-1.4695762e-16,-0.8,1.0,1.178398847579956
1194,-0.0397099032998085,0,2.2841029167175293,inf,0.5653446,1.8233083,1.0024574,0.0,0.0,1.0,1.9089456796646118,1.5283133,-3.8056896,1.0001173,0.8,0.0,1.0,3.87475323677063,-2.608385,3.6373785,1.0017128,4.898587e-17,0.8,1.0,3.854139566421509,-1.0984004,-0.52161133,0.99800754,-0.8,9.797174e-17,1.0,0.6009368896484375,-1.1493664,-1.0747081,0.9984488,-1.4695762e-16,-0.8,1.0,1.181740164756775
1195,-0.039846912026405334,0,2.291635513305664,inf,0.56692725,1.8306442,1.0024481,0.0,0.0,1.0,1.9164214134216309,1.5256786,-3.817122,1.0001225,0.8,0.0,1.0,3.8854897022247314,-2.6155393,3.6483307,1.0017153,4.898587e-17,0.8,1.0,3.8670449256896973,-1.1009125,-0.5238611,0.9980097,-0.8,9.797174e-17,1.0,0.6041380167007446,-1.1524502,-1.07618,0.9984555,-1.4695762e-16,-0.8,1.0,1.185081958770752
1196,-0.03998444974422455,0,2.299173355102539,inf,0.56850815,1.8379953,1.0024388,0.0,0.0,1.0,1.923911213874817,1.5230229,-3.8285453,1.0001279,0.8,0.0,1.0,3.896218776702881,-2.6226876,3.6593008,1.0017178,4.898587e-17,0.8,1.0,3.879960536956787,-1.1034362,-0.5261172,0.9980118,-0.8,9.797174e-17,1.0,0.6073523163795471,-1.1555321,-1.0776591,0.99846214,-1.4695762e-16,-0.8,1.0,1.1884238719940186
1197,-0.04012114554643631,0,2.30671763420105,inf,0.5700873,1.8453615,1.0024296,0.0,0.0,1.0,1.9314152002334595,1.5203462,-3.8399594,1.0001333,0.8,0.0,1.0,3.9069409370422363,-2.62983,3.6702893,1.0017201,4.898587e-17,0.8,1.0,3.8928868770599365,-1.1059717,-0.5283797,0.99801385,-0.8,9.797174e-17,1.0,0.610579788684845,-1.1586123,-1.0791456,0.99846864,-1.4695762e-16,-0.8,1.0,1.1917662620544434
1198,-0.040258366614580154,0,2.314268112182617,inf,0.57166475,1.8527428,1.0024203,0.0,0.0,1.0,1.938933253288269,1.5176485,-3.851364,1.0001385,0.8,0.0,1.0,3.9176552295684814,-2.636966,3.6812954,1.0017225,4.898587e-17,0.8,1.0,3.905823230743408,-1.1085187,-0.5306485,0.9980159,-0.8,9.797174e-17,1.0,0.613820493221283,-1.1616904,-1.0806392,0.9984752,-1.4695762e-16,-0.8,1.0,1.1951088905334473
1199,-0.040395207703113556,0,2.3218250274658203,inf,0.5732404,1.8601393,1.002411,0.0,0.0,1.0,1.9464656114578247,1.5149295,-3.8627589,1.0001439,0.8,0.0,1.0,3.9283623695373535,-2.6440961,3.6923196,1.0017247,4.898587e-17,0.8,1.0,3.9187703132629395,-1.1110774,-0.53292394,0.99801797,-0.8,9.797174e-17,1.0,0.6170745491981506,-1.1647664,-1.0821401,0.9984818,-1.4695762e-16,-0.8,1.0,1.1984516382217407
1200,-0.04053210839629173,0,2.329387903213501,inf,0.57481426,1.8675508,1.0024017,0.0,0.0,1.0,1.954012155532837,1.5121895,-3.8741448,1.000149,0.8,0.0,1.0,3.9390623569488525,-2.65122,3.7033617,1.0017271,4.898587e-17,0.8,1.0,3.931727409362793,-1.1136477,-0.53520596,0.9980202,-0.8,9.797174e-17,1.0,0.6203420162200928,-1.1678406,-1.0836481,0.99848837,-1.4695762e-16,-0.8,1.0,1.2017946243286133
1201,-0.04066820070147514,0,2.33695650100708,inf,0.5763864,1.8749775,1.0023925,0.0,0.0,1.0,1.9615727663040161,1.5094285,-3.8855214,1.0001543,0.8,0.0,1.0,3.9497551918029785,-2.6583376,3.7144215,1.0017295,4.898587e-17,0.8,1.0,3.9446945190429688,-1.1162297,-0.53749466,0.99802256,-0.8,9.797174e-17,1.0,0.6236229538917542,-1.1709127,-1.0851631,0.99849486,-1.4695762e-16,-0.8,1.0,1.2051377296447754
1202,-0.04080481827259064,0,2.344531774520874,inf,0.5779566,1.8824195,1.0023836,0.0,0.0,1.0,1.9691476821899414,1.5066466,-3.896889,1.0001595,0.8,0.0,1.0,3.9604411125183105,-2.665449,3.725499,1.0017319,4.898587e-17,0.8,1.0,3.957671642303467,-1.1188234,-0.5397901,0.99802506,-0.8,9.797174e-17,1.0,0.6269175410270691,-1.1739829,-1.0866852,0.9985013,-1.4695762e-16,-0.8,1.0,1.208480954170227
1203,-0.04094213992357254,0,2.3521132469177246,inf,0.5795251,1.8898765,1.002375,0.0,0.0,1.0,1.9767367839813232,1.5038441,-3.9082472,1.0001647,0.8,0.0,1.0,3.9711198806762695,-2.672554,3.7365942,1.001734,4.898587e-17,0.8,1.0,3.970659017562866,-1.1214286,-0.5420923,0.99802786,-0.8,9.797174e-17,1.0,0.6302255988121033,-1.1770508,-1.0882144,0.99850744,-1.4695762e-16,-0.8,1.0,1.2118244171142578
1204,-0.041087884455919266,0,2.3597006797790527,inf,0.5810918,1.8973488,1.0023663,0.0,0.0,1.0,1.9843400716781616,1.5010211,-3.9195964,1.0001701,0.8,0.0,1.0,3.9817919731140137,-2.6796525,3.747707,1.0017362,4.898587e-17,0.8,1.0,3.983656167984009,-1.1240456,-0.54440147,0.9980305,-0.8,9.797174e-17,1.0,0.6335474848747253,-1.1801168,-1.0897505,0.9985134,-1.4695762e-16,-0.8,1.0,1.2151679992675781
1205,-0.04123470559716225,0,2.3672943115234375,inf,0.5826567,1.904836,1.0023577,0.0,0.0,1.0,1.9919575452804565,1.4981776,-3.9309359,1.0001756,0.8,0.0,1.0,3.9924564361572266,-2.6867445,3.758837,1.0017383,4.898587e-17,0.8,1.0,3.9966630935668945,-1.1266742,-0.5467176,0.99803305,-0.8,9.797174e-17,1.0,0.636883020401001,-1.1831807,-1.0912938,0.9985194,-1.4695762e-16,-0.8,1.0,1.218511700630188
1206,-0.04138196259737015,0,2.3748939037323,inf,0.5842197,1.9123386,1.0023489,0.0,0.0,1.0,1.999589204788208,1.4953138,-3.9422662,1.000181,0.8,0.0,1.0,4.003114223480225,-2.6938298,3.7699845,1.0017403,4.898587e-17,0.8,1.0,4.009679317474365,-1.1293145,-0.5490407,0.99803567,-0.8,9.797174e-17,1.0,0.6402324438095093,-1.1862423,-1.092844,0.99852544,-1.4695762e-16,-0.8,1.0,1.2218554019927979
1207,-0.041534703224897385,0,2.382500171661377,inf,0.5857809,1.9198562,1.0023402,0.0,0.0,1.0,2.007235050201416,1.4924291,-3.9535868,1.0001862,0.8,0.0,1.0,4.01376485824585,-2.7009087,3.7811494,1.0017424,4.898587e-17,0.8,1.0,4.022706031799316,-1.1319664,-0.55137086,0.99803835,-0.8,9.797174e-17,1.0,0.6435956358909607,-1.189302,-1.0944014,0.9985315,-1.4695762e-16,-0.8,1.0,1.2251993417739868
1208,-0.04168790578842163,0,2.3901124000549316,inf,0.58734024,1.927389,1.0023316,0.0,0.0,1.0,2.014894962310791,1.4895241,-3.9648983,1.0001913,0.8,0.0,1.0,4.024408340454102,-2.7079809,3.7923315,1.0017445,4.898587e-17,0.8,1.0,4.035741806030273,-1.13463,-0.55370826,0.99804115,-0.8,9.797174e-17,1.0,0.6469728350639343,-1.1923594,-1.0959656,0.99853754,-1.4695762e-16,-0.8,1.0,1.2285434007644653
1209,-0.04184035584330559,0,2.397730588912964,inf,0.5888977,1.934937,1.0023232,0.0,0.0,1.0,2.022569417953491,1.4865985,-3.9762003,1.0001965,0.8,0.0,1.0,4.035045146942139,-2.7150464,3.803531,1.0017465,4.898587e-17,0.8,1.0,4.048787593841553,-1.1373054,-0.5560529,0.9980442,-0.8,9.797174e-17,1.0,0.6503641605377197,-1.1954147,-1.0975369,0.9985434,-1.4695762e-16,-0.8,1.0,1.2318873405456543
1210,-0.0419933944940567,0,2.4053549766540527,inf,0.5904533,1.9425001,1.0023148,0.0,0.0,1.0,2.0302579402923584,1.4836527,-3.9874935,1.0002017,0.8,0.0,1.0,4.045674800872803,-2.722105,3.8147473,1.0017484,4.898587e-17,0.8,1.0,4.06184196472168,-1.1399925,-0.5584048,0.99804735,-0.8,9.797174e-17,1.0,0.6537695527076721,-1.1984677,-1.099115,0.99854916,-1.4695762e-16,-0.8,1.0,1.2352315187454224
1211,-0.042146600782871246,0,2.4129860401153564,inf,0.5920071,1.9500785,1.0023068,0.0,0.0,1.0,2.0379605293273926,1.4806867,-3.9987774,1.000207,0.8,0.0,1.0,4.05629825592041,-2.7291567,3.825981,1.0017502,4.898587e-17,0.8,1.0,4.074906349182129,-1.1426911,-0.5607641,0.99805075,-0.8,9.797174e-17,1.0,0.6571889519691467,-1.2015185,-1.1007001,0.99855465,-1.4695762e-16,-0.8,1.0,1.2385755777359009
1212,-0.042301323264837265,0,2.4206225872039795,inf,0.59355897,1.9576718,1.0022988,0.0,0.0,1.0,2.045677423477173,1.4777008,-4.0100517,1.0002124,0.8,0.0,1.0,4.0669145584106445,-2.7362018,3.8372316,1.001752,4.898587e-17,0.8,1.0,4.087979793548584,-1.1454016,-0.56313086,0.998054,-0.8,9.797174e-17,1.0,0.6606227159500122,-1.2045671,-1.102292,0.99856,-1.4695762e-16,-0.8,1.0,1.2419196367263794
1213,-0.04245442524552345,0,2.4282660484313965,inf,0.59510905,1.9652802,1.0022908,0.0,0.0,1.0,2.05340838432312,1.474695,-4.021317,1.0002179,0.8,0.0,1.0,4.077524185180664,-2.7432396,3.848499,1.0017537,4.898587e-17,0.8,1.0,4.101062774658203,-1.1481237,-0.56550515,0.99805737,-0.8,9.797174e-17,1.0,0.6640707850456238,-1.2076133,-1.1038905,0.9985653,-1.4695762e-16,-0.8,1.0,1.2452635765075684
1214,-0.042609043419361115,0,2.4359147548675537,inf,0.5966572,1.9729033,1.0022827,0.0,0.0,1.0,2.0611531734466553,1.4716692,-4.0325723,1.0002233,0.8,0.0,1.0,4.0881266593933105,-2.7502704,3.8597834,1.0017554,4.898587e-17,0.8,1.0,4.11415433883667,-1.1508576,-0.567887,0.99806064,-0.8,9.797174e-17,1.0,0.6675330996513367,-1.2106575,-1.1054959,0.99857074,-1.4695762e-16,-0.8,1.0,1.2486077547073364
1215,-0.042762886732816696,0,2.443570375442505,inf,0.5982036,1.9805413,1.0022749,0.0,0.0,1.0,2.0689120292663574,1.4686234,-4.0438185,1.0002285,0.8,0.0,1.0,4.098722457885742,-2.7572942,3.8710845,1.0017569,4.898587e-17,0.8,1.0,4.127254962921143,-1.1536031,-0.57027644,0.9980641,-0.8,9.797174e-17,1.0,0.6710097193717957,-1.2136993,-1.1071081,0.99857605,-1.4695762e-16,-0.8,1.0,1.2519519329071045
1216,-0.04291732236742973,0,2.4512314796447754,inf,0.59974813,1.9881942,1.0022671,0.0,0.0,1.0,2.0766847133636475,1.4655575,-4.055055,1.0002337,0.8,0.0,1.0,4.109311103820801,-2.7643108,3.8824024,1.0017586,4.898587e-17,0.8,1.0,4.140365123748779,-1.1563604,-0.57267374,0.9980676,-0.8,9.797174e-17,1.0,0.6745010614395142,-1.216739,-1.1087267,0.99858123,-1.4695762e-16,-0.8,1.0,1.2552961111068726
1217,-0.04307052865624428,0,2.4588992595672607,inf,0.6012908,1.9958619,1.0022595,0.0,0.0,1.0,2.0844712257385254,1.4624717,-4.0662827,1.0002388,0.8,0.0,1.0,4.119893550872803,-2.7713203,3.8937368,1.0017601,4.898587e-17,0.8,1.0,4.153483867645264,-1.1591294,-0.5750788,0.9980712,-0.8,9.797174e-17,1.0,0.6780068278312683,-1.2197766,-1.1103522,0.99858624,-1.4695762e-16,-0.8,1.0,1.2586404085159302
1218,-0.043224796652793884,0,2.4665729999542236,inf,0.60283154,2.0035446,1.002252,0.0,0.0,1.0,2.0922720432281494,1.4593662,-4.077501,1.000244,0.8,0.0,1.0,4.13046932220459,-2.7783225,3.905088,1.0017616,4.898587e-17,0.8,1.0,4.166611671447754,-1.16191,-0.57749164,0.998075,-0.8,9.797174e-17,1.0,0.6815270781517029,-1.222812,-1.1119839,0.9985911,-1.4695762e-16,-0.8,1.0,1.2619845867156982
1219,-0.04337877407670021,0,2.4742531776428223,inf,0.6043705,2.0112422,1.0022447,0.0,0.0,1.0,2.1000866889953613,1.4562411,-4.08871,1.0002493,0.8,0.0,1.0,4.141038417816162,-2.7853174,3.9164555,1.0017629,4.898587e-17,0.8,1.0,4.179748058319092,-1.1647025,-0.5799125,0.998079,-0.8,9.797174e-17,1.0,0.6850621104240417,-1.2258455,-1.1136223,0.9985957,-1.4695762e-16,-0.8,1.0,1.2653292417526245
1220,-0.043534696102142334,0,2.4819390773773193,inf,0.60590756,2.0189543,1.0022376,0.0,0.0,1.0,2.107914924621582,1.4530966,-4.09991,1.0002548,0.8,0.0,1.0,4.151601791381836,-2.7923048,3.9278395,1.0017642,4.898587e-17,0.8,1.0,4.192893028259277,-1.1675066,-0.5823414,0.99808294,-0.8,9.797174e-17,1.0,0.6886118054389954,-1.2288768,-1.115267,0.99860024,-1.4695762e-16,-0.8,1.0,1.2686738967895508
1221,-0.04368894174695015,0,2.489631175994873,inf,0.60744274,2.0266812,1.0022303,0.0,0.0,1.0,2.1157569885253906,1.4499328,-4.1110997,1.0002601,0.8,0.0,1.0,4.16215705871582,-2.799285,3.9392397,1.0017655,4.898587e-17,0.8,1.0,4.2060465812683105,-1.1703224,-0.5847783,0.99808675,-0.8,9.797174e-17,1.0,0.6921762824058533,-1.231906,-1.1169181,0.9986047,-1.4695762e-16,-0.8,1.0,1.2720186710357666
1222,-0.04384422302246094,0,2.4973294734954834,inf,0.6089761,2.0344226,1.002223,0.0,0.0,1.0,2.123613119125366,1.4467494,-4.1222806,1.0002655,0.8,0.0,1.0,4.172706604003906,-2.8062575,3.9506564,1.0017666,4.898587e-17,0.8,1.0,4.219208717346191,-1.1731501,-0.58722335,0.9980907,-0.8,9.797174e-17,1.0,0.6957556009292603,-1.2349334,-1.1185756,0.9986093,-1.4695762e-16,-0.8,1.0,1.275363802909851
1223,-0.04399828612804413,0,2.5050339698791504,inf,0.6105076,2.0421786,1.0022157,0.0,0.0,1.0,2.1314826011657715,1.4435468,-4.133452,1.0002706,0.8,0.0,1.0,4.183249473571777,-2.8132224,3.9620893,1.0017679,4.898587e-17,0.8,1.0,4.232378959655762,-1.1759893,-0.58967644,0.99809456,-0.8,9.797174e-17,1.0,0.699349582195282,-1.2379588,-1.1202394,0.9986139,-1.4695762e-16,-0.8,1.0,1.2787091732025146
1224,-0.04415338858962059,0,2.512744426727295,inf,0.61203724,2.0499492,1.0022088,0.0,0.0,1.0,2.1393659114837646,1.4403244,-4.1446137,1.0002756,0.8,0.0,1.0,4.193785667419434,-2.8201797,3.9735384,1.001769,4.898587e-17,0.8,1.0,4.245558261871338,-1.1788398,-0.59213775,0.99809855,-0.8,9.797174e-17,1.0,0.7029582858085632,-1.2409822,-1.1219093,0.99861825,-1.4695762e-16,-0.8,1.0,1.2820546627044678
1225,-0.044308070093393326,0,2.520461082458496,inf,0.6135651,2.0577343,1.0022019,0.0,0.0,1.0,2.1472628116607666,1.4370828,-4.155766,1.0002806,0.8,0.0,1.0,4.204315185546875,-2.8271296,3.9850037,1.0017701,4.898587e-17,0.8,1.0,4.2587456703186035,-1.1817018,-0.5946074,0.99810266,-0.8,9.797174e-17,1.0,0.7065817713737488,-1.2440037,-1.1235855,0.99862236,-1.4695762e-16,-0.8,1.0,1.2854005098342896
1226,-0.044463783502578735,0,2.528183937072754,inf,0.61509097,2.0655339,1.0021952,0.0,0.0,1.0,2.1551733016967773,1.4338219,-4.166909,1.0002857,0.8,0.0,1.0,4.21483850479126,-2.8340714,3.9964848,1.0017712,4.898587e-17,0.8,1.0,4.2719407081604,-1.1845751,-0.5970854,0.99810684,-0.8,9.797174e-17,1.0,0.7102200388908386,-1.2470232,-1.1252677,0.99862635,-1.4695762e-16,-0.8,1.0,1.2887465953826904
1227,-0.04461919888854027,0,2.5359129905700684,inf,0.61661506,2.073348,1.0021887,0.0,0.0,1.0,2.163097620010376,1.4305421,-4.1780434,1.000291,0.8,0.0,1.0,4.225355625152588,-2.8410058,4.007982,1.0017722,4.898587e-17,0.8,1.0,4.285144805908203,-1.1874598,-0.59957194,0.99811125,-0.8,9.797174e-17,1.0,0.7138733863830566,-1.250041,-1.1269561,0.9986302,-1.4695762e-16,-0.8,1.0,1.2920931577682495
1228,-0.04477565735578537,0,2.5436477661132812,inf,0.61813724,2.0811765,1.002182,0.0,0.0,1.0,2.1710352897644043,1.4272434,-4.189168,1.0002962,0.8,0.0,1.0,4.235866069793701,-2.847932,4.019495,1.0017731,4.898587e-17,0.8,1.0,4.298356533050537,-1.1903561,-0.6020668,0.99811554,-0.8,9.797174e-17,1.0,0.7175415754318237,-1.253057,-1.1286504,0.99863404,-1.4695762e-16,-0.8,1.0,1.2954399585723877
1229,-0.04493087902665138,0,2.551389217376709,inf,0.6196576,2.0890195,1.0021755,0.0,0.0,1.0,2.1789867877960205,1.4239258,-4.2002835,1.0003016,0.8,0.0,1.0,4.246370792388916,-2.8548505,4.0310235,1.001774,4.898587e-17,0.8,1.0,4.311575889587402,-1.1932639,-0.60457,0.9981199,-0.8,9.797174e-17,1.0,0.7212245464324951,-1.2560711,-1.1303507,0.9986379,-1.4695762e-16,-0.8,1.0,1.2987871170043945
1230,-0.04508713632822037,0,2.559135913848877,inf,0.62117606,2.0968769,1.0021688,0.0,0.0,1.0,2.1869513988494873,1.4205893,-4.211389,1.0003067,0.8,0.0,1.0,4.256868362426758,-2.861761,4.042568,1.0017749,4.898587e-17,0.8,1.0,4.324803829193115,-1.196183,-0.60708123,0.9981241,-0.8,9.797174e-17,1.0,0.7249221205711365,-1.2590834,-1.132057,0.9986418,-1.4695762e-16,-0.8,1.0,1.30213463306427
1231,-0.04524217173457146,0,2.5668892860412598,inf,0.62269264,2.1047485,1.0021623,0.0,0.0,1.0,2.194929838180542,1.4172338,-4.222485,1.0003119,0.8,0.0,1.0,4.267359733581543,-2.8686638,4.0541286,1.0017757,4.898587e-17,0.8,1.0,4.338039875030518,-1.1991132,-0.60960066,0.9981285,-0.8,9.797174e-17,1.0,0.728634238243103,-1.262094,-1.1337692,0.99864566,-1.4695762e-16,-0.8,1.0,1.3054826259613037
1232,-0.045398224145174026,0,2.574648380279541,inf,0.6242074,2.1126344,1.002156,0.0,0.0,1.0,2.2029216289520264,1.4138595,-4.233572,1.0003167,0.8,0.0,1.0,4.2778449058532715,-2.8755581,4.0657043,1.0017767,4.898587e-17,0.8,1.0,4.351283073425293,-1.2020546,-0.6121283,0.9981329,-0.8,9.797174e-17,1.0,0.7323608994483948,-1.265103,-1.1354871,0.9986493,-1.4695762e-16,-0.8,1.0,1.3088310956954956
1233,-0.04555397108197212,0,2.5824131965637207,inf,0.62572026,2.1205347,1.0021498,0.0,0.0,1.0,2.2109270095825195,1.4104663,-4.2446494,1.0003215,0.8,0.0,1.0,4.288323402404785,-2.8824446,4.077296,1.0017776,4.898587e-17,0.8,1.0,4.3645339012146,-1.2050068,-0.6146643,0.99813724,-0.8,9.797174e-17,1.0,0.7361020445823669,-1.2681102,-1.1372107,0.99865276,-1.4695762e-16,-0.8,1.0,1.3121799230575562
1234,-0.04571074619889259,0,2.590184211730957,inf,0.62723124,2.1284492,1.0021437,0.0,0.0,1.0,2.2189457416534424,1.4070544,-4.2557173,1.0003265,0.8,0.0,1.0,4.298795700073242,-2.8893228,4.0889025,1.0017785,4.898587e-17,0.8,1.0,4.377792835235596,-1.2079701,-0.6172088,0.99814177,-0.8,9.797174e-17,1.0,0.7398579120635986,-1.2711157,-1.1389401,0.9986561,-1.4695762e-16,-0.8,1.0,1.315529227256775
1235,-0.045867353677749634,0,2.59796142578125,inf,0.6287404,2.1363778,1.0021378,0.0,0.0,1.0,2.226977586746216,1.403624,-4.2667766,1.0003315,0.8,0.0,1.0,4.309262752532959,-2.8961928,4.100525,1.0017792,4.898587e-17,0.8,1.0,4.391059398651123,-1.2109445,-0.61976177,0.99814636,-0.8,9.797174e-17,1.0,0.7436286211013794,-1.2741196,-1.1406752,0.99865943,-1.4695762e-16,-0.8,1.0,1.3188791275024414
1236,-0.04602498933672905,0,2.6057443618774414,inf,0.6302477,2.1443205,1.0021318,0.0,0.0,1.0,2.235023021697998,1.4001753,-4.277826,1.0003365,0.8,0.0,1.0,4.319722652435303,-2.9030545,4.1121626,1.00178,4.898587e-17,0.8,1.0,4.404333114624023,-1.21393,-0.62232316,0.99815094,-0.8,9.797174e-17,1.0,0.7474139332771301,-1.2771219,-1.1424159,0.9986627,-1.4695762e-16,-0.8,1.0,1.3222295045852661
1237,-0.046181391924619675,0,2.6135334968566895,inf,0.6317532,2.1522775,1.0021259,0.0,0.0,1.0,2.243081569671631,1.3967083,-4.288866,1.0003417,0.8,0.0,1.0,4.330176830291748,-2.9099078,4.123815,1.0017807,4.898587e-17,0.8,1.0,4.417613983154297,-1.2169266,-0.62489283,0.99815553,-0.8,9.797174e-17,1.0,0.751213788986206,-1.2801226,-1.1441622,0.998666,-1.4695762e-16,-0.8,1.0,1.325580358505249
1238,-0.04633883386850357,0,2.621328115463257,inf,0.633257,2.1602485,1.00212,0.0,0.0,1.0,2.2511534690856934,1.3932229,-4.2998967,1.0003467,0.8,0.0,1.0,4.340624809265137,-2.9167528,4.1354833,1.0017815,4.898587e-17,0.8,1.0,4.43090295791626,-1.2199341,-0.62747073,0.9981601,-0.8,9.797174e-17,1.0,0.7550281882286072,-1.2831218,-1.1459138,0.9986693,-1.4695762e-16,-0.8,1.0,1.3289318084716797
1239,-0.046495020389556885,0,2.629128932952881,inf,0.6347591,2.1682336,1.0021142,0.0,0.0,1.0,2.2592389583587646,1.3897191,-4.3109174,1.0003514,0.8,0.0,1.0,4.3510661125183105,-2.9235895,4.1471663,1.0017823,4.898587e-17,0.8,1.0,4.4441986083984375,-1.2229525,-0.6300568,0.99816465,-0.8,9.797174e-17,1.0,0.7588568925857544,-1.2861195,-1.1476711,0.99867266,-1.4695762e-16,-0.8,1.0,1.332283854484558
1240,-0.04665224626660347,0,2.6369357109069824,inf,0.63625956,2.1762328,1.0021085,0.0,0.0,1.0,2.2673375606536865,1.3861969,-4.321929,1.0003561,0.8,0.0,1.0,4.361501693725586,-2.9304175,4.1588645,1.0017831,4.898587e-17,0.8,1.0,4.4575018882751465,-1.2259815,-0.63265115,0.99816924,-0.8,9.797174e-17,1.0,0.7626997828483582,-1.2891155,-1.1494337,0.9986758,-1.4695762e-16,-0.8,1.0,1.3356363773345947
1241,-0.046809181571006775,0,2.644747734069824,inf,0.6377584,2.1842458,1.0021029,0.0,0.0,1.0,2.275449514389038,1.3826565,-4.332931,1.0003606,0.8,0.0,1.0,4.3719305992126465,-2.937237,4.1705775,1.001784,4.898587e-17,0.8,1.0,4.47081184387207,-1.2290211,-0.63525385,0.99817383,-0.8,9.797174e-17,1.0,0.7665570974349976,-1.2921102,-1.1512017,0.99867886,-1.4695762e-16,-0.8,1.0,1.3389896154403687
1242,-0.046967145055532455,0,2.6525659561157227,inf,0.63925564,2.1922731,1.0020974,0.0,0.0,1.0,2.2835748195648193,1.3790977,-4.343924,1.0003654,0.8,0.0,1.0,4.382354259490967,-2.944048,4.182306,1.0017848,4.898587e-17,0.8,1.0,4.484129428863525,-1.2320713,-0.6378651,0.99817854,-0.8,9.797174e-17,1.0,0.7704289555549622,-1.2951034,-1.152975,0.9986818,-1.4695762e-16,-0.8,1.0,1.3423434495925903
1243,-0.04712481051683426,0,2.6603903770446777,inf,0.64075136,2.200314,1.002092,0.0,0.0,1.0,2.291712999343872,1.3755211,-4.354908,1.0003701,0.8,0.0,1.0,4.392772197723389,-2.9508502,4.194049,1.0017855,4.898587e-17,0.8,1.0,4.497453689575195,-1.2351321,-0.64048487,0.9981833,-0.8,9.797174e-17,1.0,0.7743152379989624,-1.2980952,-1.1547536,0.99868476,-1.4695762e-16,-0.8,1.0,1.3456979990005493
1244,-0.047283485531806946,0,2.6682205200195312,inf,0.64224565,2.2083693,1.0020866,0.0,0.0,1.0,2.2998650074005127,1.3719267,-4.365882,1.0003752,0.8,0.0,1.0,4.403183460235596,-2.9576437,4.2058063,1.0017864,4.898587e-17,0.8,1.0,4.51078462600708,-1.2382038,-0.64311314,0.9981881,-0.8,9.797174e-17,1.0,0.7782161235809326,-1.3010856,-1.1565373,0.9986877,-1.4695762e-16,-0.8,1.0,1.349053144454956
