step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
2334,-0.021791571751236916,0,1.2999101877212524,inf,0.3364546,0.9457037,1.0036964,0.0,0.0,1.0,1.003778338432312,1.6486347,-2.174332,0.99942076,0.8,0.0,1.0,2.334073781967163,-1.5828165,2.2964666,1.0013192,4.898587e-17,0.8,1.0,2.1782383918762207,-0.85269874,-0.2600064,0.9974835,-0.8,9.797174e-17,1.0,0.26530513167381287,-0.7079323,-0.92071307,0.99730116,-1.4695762e-16,-0.8,1.0,0.7181553244590759
2335,-0.021905789151787758,0,1.3063414096832275,inf,0.33806583,0.950922,1.0036898,0.0,0.0,1.0,1.0092347860336304,1.6496531,-2.1856277,0.9994266,0.8,0.0,1.0,2.3449690341949463,-1.5900284,2.304645,1.0013216,4.898587e-17,0.8,1.0,2.1890978813171387,-0.85377866,-0.26154006,0.9974872,-0.8,9.797174e-17,1.0,0.2670236825942993,-0.7110578,-0.9215774,0.9973093,-1.4695762e-16,-0.8,1.0,0.721381664276123
2336,-0.02202022820711136,0,1.3127835988998413,inf,0.33967856,0.9561554,1.0036834,0.0,0.0,1.0,1.014706015586853,1.6506463,-2.1969392,0.99943244,0.8,0.0,1.0,2.3558738231658936,-1.597247,2.3128448,1.001324,4.898587e-17,0.8,1.0,2.199977159500122,-0.8548662,-0.26307783,0.99749124,-0.8,9.797174e-17,1.0,0.2687499523162842,-0.7141859,-0.9224437,0.9973174,-1.4695762e-16,-0.8,1.0,0.7246110439300537
2337,-0.022135375067591667,0,1.3192367553710938,inf,0.3412928,0.9614039,1.0036769,0.0,0.0,1.0,1.02019202709198,1.6516142,-2.2082663,0.99943835,0.8,0.0,1.0,2.366788387298584,-1.6044722,2.3210654,1.0013267,4.898587e-17,0.8,1.0,2.210875988006592,-0.8559615,-0.26461983,0.9974954,-0.8,9.797174e-17,1.0,0.2704840302467346,-0.71731657,-0.923312,0.99732554,-1.4695762e-16,-0.8,1.0,0.7278434634208679
2338,-0.022251194342970848,0,1.3257007598876953,inf,0.34290838,0.9666674,1.0036703,0.0,0.0,1.0,1.0256927013397217,1.6525564,-2.2196083,0.99944425,0.8,0.0,1.0,2.3777120113372803,-1.6117039,2.3293073,1.0013293,4.898587e-17,0.8,1.0,2.221794843673706,-0.85706455,-0.26616612,0.99749976,-0.8,9.797174e-17,1.0,0.2722260355949402,-0.7204497,-0.92418236,0.99733377,-1.4695762e-16,-0.8,1.0,0.7310787439346313
2339,-0.022366808727383614,0,1.3321754932403564,inf,0.34452537,0.9719459,1.0036632,0.0,0.0,1.0,1.0312080383300781,1.6534728,-2.2309651,0.99945015,0.8,0.0,1.0,2.388644218444824,-1.6189418,2.3375702,1.001332,4.898587e-17,0.8,1.0,2.2327330112457275,-0.8581755,-0.26771656,0.997504,-0.8,9.797174e-17,1.0,0.2739758789539337,-0.7235852,-0.9250547,0.9973422,-1.4695762e-16,-0.8,1.0,0.7343169450759888
2340,-0.022482654079794884,0,1.3386611938476562,inf,0.34614363,0.9772394,1.0036559,0.0,0.0,1.0,1.0367379188537598,1.6543632,-2.2423368,0.999456,0.8,0.0,1.0,2.399585485458374,-1.626186,2.345854,1.0013349,4.898587e-17,0.8,1.0,2.2436907291412354,-0.8592944,-0.26927117,0.99750835,-0.8,9.797174e-17,1.0,0.2757335603237152,-0.72672296,-0.9259292,0.9973508,-1.4695762e-16,-0.8,1.0,0.7375577688217163
2341,-0.022598756477236748,0,1.3451571464538574,inf,0.34776318,0.98254794,1.0036486,0.0,0.0,1.0,1.0422825813293457,1.6552274,-2.2537227,0.9994619,0.8,0.0,1.0,2.4105353355407715,-1.6334363,2.3541589,1.001338,4.898587e-17,0.8,1.0,2.2546675205230713,-0.86042124,-0.27083,0.9975127,-0.8,9.797174e-17,1.0,0.2774991989135742,-0.72986287,-0.9268057,0.9973595,-1.4695762e-16,-0.8,1.0,0.740801215171814
2342,-0.022715400904417038,0,1.3516638278961182,inf,0.34938392,0.9878715,1.0036416,0.0,0.0,1.0,1.0478417873382568,1.6560656,-2.265123,0.9994678,0.8,0.0,1.0,2.4214932918548584,-1.6406924,2.362485,1.001341,4.898587e-17,0.8,1.0,2.2656638622283936,-0.8615561,-0.2723931,0.9975174,-0.8,9.797174e-17,1.0,0.27927282452583313,-0.73300487,-0.92768425,0.99736816,-1.4695762e-16,-0.8,1.0,0.744047224521637
2343,-0.02283136174082756,0,1.3581808805465698,inf,0.35100585,0.99321014,1.0036343,0.0,0.0,1.0,1.0534157752990723,1.6568776,-2.2765367,0.9994737,0.8,0.0,1.0,2.432459592819214,-1.6479542,2.3708317,1.001344,4.898587e-17,0.8,1.0,2.276679039001465,-0.8626992,-0.27396044,0.99752223,-0.8,9.797174e-17,1.0,0.2810545265674591,-0.73614883,-0.928565,0.9973769,-1.4695762e-16,-0.8,1.0,0.7472957372665405
2344,-0.02294844388961792,0,1.3647081851959229,inf,0.35262886,0.9985638,1.0036272,0.0,0.0,1.0,1.0590041875839233,1.6576632,-2.287964,0.9994796,0.8,0.0,1.0,2.4434332847595215,-1.6552217,2.3791993,1.0013471,4.898587e-17,0.8,1.0,2.287713050842285,-0.86385053,-0.27553192,0.99752724,-0.8,9.797174e-17,1.0,0.282844215631485,-0.7392947,-0.92944795,0.9973857,-1.4695762e-16,-0.8,1.0,0.7505466341972351
2345,-0.02306577004492283,0,1.3712459802627563,inf,0.35425296,1.0039325,1.0036194,0.0,0.0,1.0,1.0646072626113892,1.658422,-2.2994046,0.99948543,0.8,0.0,1.0,2.4544143676757812,-1.6624947,2.387588,1.0013503,4.898587e-17,0.8,1.0,2.2987663745880127,-0.86500996,-0.27710766,0.99753207,-0.8,9.797174e-17,1.0,0.28464195132255554,-0.7424424,-0.9303331,0.9973946,-1.4695762e-16,-0.8,1.0,0.7537999153137207
2346,-0.02318386547267437,0,1.377793788909912,inf,0.35587806,1.0093161,1.0036118,0.0,0.0,1.0,1.0702247619628906,1.659154,-2.3108582,0.9994913,0.8,0.0,1.0,2.4654030799865723,-1.6697729,2.3959975,1.0013536,4.898587e-17,0.8,1.0,2.309838056564331,-0.8661778,-0.27868766,0.997537,-0.8,9.797174e-17,1.0,0.2864478528499603,-0.7455919,-0.9312205,0.9974036,-1.4695762e-16,-0.8,1.0,0.7570553421974182
2347,-0.023300811648368835,0,1.3843518495559692,inf,0.35750413,1.0147148,1.0036039,0.0,0.0,1.0,1.0758570432662964,1.6598591,-2.3223245,0.99949706,0.8,0.0,1.0,2.476398468017578,-1.6770563,2.404428,1.001357,4.898587e-17,0.8,1.0,2.3209285736083984,-0.86735404,-0.28027192,0.9975419,-0.8,9.797174e-17,1.0,0.28826195001602173,-0.74874306,-0.9321102,0.99741274,-1.4695762e-16,-0.8,1.0,0.7603130340576172
2348,-0.02341843955218792,0,1.3909199237823486,inf,0.35913113,1.0201286,1.0035965,0.0,0.0,1.0,1.0815038681030273,1.6605372,-2.3338034,0.99950296,0.8,0.0,1.0,2.487401008605957,-1.6843448,2.412879,1.0013603,4.898587e-17,0.8,1.0,2.3320372104644775,-0.86853874,-0.28186035,0.9975471,-0.8,9.797174e-17,1.0,0.29008418321609497,-0.7518959,-0.9330021,0.99742174,-1.4695762e-16,-0.8,1.0,0.7635729908943176
2349,-0.023536846041679382,0,1.3974977731704712,inf,0.360759,1.0255573,1.003589,0.0,0.0,1.0,1.0871649980545044,1.6611885,-2.3452945,0.9995088,0.8,0.0,1.0,2.4984099864959717,-1.6916381,2.421351,1.0013635,4.898587e-17,0.8,1.0,2.3431646823883057,-0.86973196,-0.28345305,0.99755234,-0.8,9.797174e-17,1.0,0.2919146716594696,-0.7550503,-0.9338964,0.99743074,-1.4695762e-16,-0.8,1.0,0.7668349146842957
2350,-0.023655908182263374,0,1.4040858745574951,inf,0.3623877,1.0310011,1.0035813,0.0,0.0,1.0,1.0928407907485962,1.6618125,-2.3567975,0.9995145,0.8,0.0,1.0,2.509425163269043,-1.6989361,2.4298437,1.001367,4.898587e-17,0.8,1.0,2.3543100357055664,-0.8709337,-0.28505006,0.9975574,-0.8,9.797174e-17,1.0,0.2937534749507904,-0.75820625,-0.93479306,0.99743974,-1.4695762e-16,-0.8,1.0,0.7700989842414856
2351,-0.023773839697241783,0,1.410683512687683,inf,0.36401725,1.0364598,1.0035734,0.0,0.0,1.0,1.098530888557434,1.6624093,-2.3683124,0.9995203,0.8,0.0,1.0,2.520447015762329,-1.7062387,2.438357,1.0013704,4.898587e-17,0.8,1.0,2.365473985671997,-0.87214416,-0.2866513,0.9975624,-0.8,9.797174e-17,1.0,0.295600563287735,-0.7613637,-0.9356921,0.9974489,-1.4695762e-16,-0.8,1.0,0.7733650803565979
2352,-0.02389242686331272,0,1.4172910451889038,inf,0.3656476,1.0419337,1.0035659,0.0,0.0,1.0,1.1042357683181763,1.6629789,-2.3798387,0.9995261,0.8,0.0,1.0,2.5314748287200928,-1.7135458,2.4468913,1.0013738,4.898587e-17,0.8,1.0,2.3766558170318604,-0.8733634,-0.2882568,0.9975678,-0.8,9.797174e-17,1.0,0.2974559962749481,-0.7645226,-0.9365935,0.9974579,-1.4695762e-16,-0.8,1.0,0.7766331434249878
2353,-0.024011682718992233,0,1.4239082336425781,inf,0.3672788,1.0474226,1.0035583,0.0,0.0,1.0,1.1099551916122437,1.6635212,-2.391376,0.99953175,0.8,0.0,1.0,2.542508125305176,-1.7208573,2.455446,1.0013771,4.898587e-17,0.8,1.0,2.387855291366577,-0.8745913,-0.28986657,0.99757314,-0.8,9.797174e-17,1.0,0.299319863319397,-0.76768285,-0.9374973,0.9974669,-1.4695762e-16,-0.8,1.0,0.7799031138420105
2354,-0.02413160353899002,0,1.4305354356765747,inf,0.3689108,1.0529265,1.0035505,0.0,0.0,1.0,1.1156890392303467,1.6640359,-2.4029245,0.9995374,0.8,0.0,1.0,2.5535473823547363,-1.7281729,2.4640214,1.0013806,4.898587e-17,0.8,1.0,2.3990728855133057,-0.8758281,-0.29148063,0.9975783,-0.8,9.797174e-17,1.0,0.30119216442108154,-0.7708445,-0.93840355,0.9974759,-1.4695762e-16,-0.8,1.0,0.7831750512123108
2355,-0.024250632151961327,0,1.4371718168258667,inf,0.37054354,1.0584455,1.0035427,0.0,0.0,1.0,1.1214373111724854,1.6645232,-2.4144835,0.9995431,0.8,0.0,1.0,2.564591884613037,-1.7354925,2.4726176,1.0013841,4.898587e-17,0.8,1.0,2.410308361053467,-0.8770739,-0.29309902,0.99758345,-0.8,9.797174e-17,1.0,0.3030730187892914,-0.77400744,-0.93931234,0.997485,-1.4695762e-16,-0.8,1.0,0.7864488363265991
2356,-0.024369852617383003,0,1.4438178539276123,inf,0.37217706,1.0639795,1.0035352,0.0,0.0,1.0,1.1272003650665283,1.664983,-2.426053,0.99954873,0.8,0.0,1.0,2.575641632080078,-1.742816,2.4812343,1.0013875,4.898587e-17,0.8,1.0,2.4215612411499023,-0.8783286,-0.29472163,0.9975888,-0.8,9.797174e-17,1.0,0.3049623370170593,-0.7771716,-0.9402236,0.997494,-1.4695762e-16,-0.8,1.0,0.7897244095802307
2357,-0.02449018508195877,0,1.4504735469818115,inf,0.37381133,1.0695286,1.0035276,0.0,0.0,1.0,1.132977843284607,1.6654152,-2.4376328,0.99955434,0.8,0.0,1.0,2.586696147918701,-1.7501433,2.4898715,1.0013908,4.898587e-17,0.8,1.0,2.4328315258026123,-0.87959236,-0.29634857,0.99759424,-0.8,9.797174e-17,1.0,0.3068602383136749,-0.780337,-0.9411373,0.9975028,-1.4695762e-16,-0.8,1.0,0.7930017709732056
2358,-0.024610726162791252,0,1.4571385383605957,inf,0.37544635,1.0750927,1.0035198,0.0,0.0,1.0,1.1387697458267212,1.6658196,-2.4492223,0.9995598,0.8,0.0,1.0,2.5977554321289062,-1.7574743,2.4985292,1.0013943,4.898587e-17,0.8,1.0,2.444119453430176,-0.88086516,-0.29797986,0.9975995,-0.8,9.797174e-17,1.0,0.30876678228378296,-0.78350353,-0.9420536,0.99751174,-1.4695762e-16,-0.8,1.0,0.7962808609008789
2359,-0.02473057247698307,0,1.4638127088546753,inf,0.37708208,1.0806719,1.003512,0.0,0.0,1.0,1.1445763111114502,1.6661962,-2.4608216,0.99956536,0.8,0.0,1.0,2.6088194847106934,-1.7648088,2.5072076,1.0013976,4.898587e-17,0.8,1.0,2.4554245471954346,-0.88214725,-0.29961544,0.9976047,-0.8,9.797174e-17,1.0,0.3106820285320282,-0.7866711,-0.9429725,0.9975207,-1.4695762e-16,-0.8,1.0,0.7995615601539612
2360,-0.024850614368915558,0,1.4704965353012085,inf,0.3787185,1.0862662,1.0035045,0.0,0.0,1.0,1.1503974199295044,1.666545,-2.4724305,0.9995709,0.8,0.0,1.0,2.6198880672454834,-1.7721467,2.5159063,1.001401,4.898587e-17,0.8,1.0,2.4667468070983887,-0.8834386,-0.30125532,0.9976101,-0.8,9.797174e-17,1.0,0.31260594725608826,-0.78983974,-0.94389397,0.9975295,-1.4695762e-16,-0.8,1.0,0.8028439283370972
2361,-0.02497175894677639,0,1.477189302444458,inf,0.38035563,1.0918756,1.0034971,0.0,0.0,1.0,1.1562330722808838,1.6668661,-2.4840484,0.9995764,0.8,0.0,1.0,2.630960464477539,-1.7794878,2.5246255,1.0014042,4.898587e-17,0.8,1.0,2.478086471557617,-0.88473916,-0.30289954,0.9976155,-0.8,9.797174e-17,1.0,0.3145385980606079,-0.7930094,-0.9448181,0.9975382,-1.4695762e-16,-0.8,1.0,0.8061279654502869
2362,-0.02509356662631035,0,1.483891248703003,inf,0.3819934,1.0975,1.0034894,0.0,0.0,1.0,1.1620831489562988,1.667159,-2.495675,0.99958175,0.8,0.0,1.0,2.6420369148254395,-1.7868321,2.5333652,1.0014075,4.898587e-17,0.8,1.0,2.489443063735962,-0.88604915,-0.30454817,0.99762076,-0.8,9.797174e-17,1.0,0.31648018956184387,-0.79618,-0.9457448,0.997547,-1.4695762e-16,-0.8,1.0,0.809413492679596
2363,-0.025214221328496933,0,1.4906024932861328,inf,0.38363189,1.1031394,1.0034816,0.0,0.0,1.0,1.167947769165039,1.6674237,-2.5073104,0.9995871,0.8,0.0,1.0,2.6531169414520264,-1.7941796,2.5421252,1.001411,4.898587e-17,0.8,1.0,2.5008163452148438,-0.88736856,-0.30620113,0.9976259,-0.8,9.797174e-17,1.0,0.3184305727481842,-0.7993515,-0.9466742,0.99755585,-1.4695762e-16,-0.8,1.0,0.8127005696296692
2364,-0.025335058569908142,0,1.4973227977752686,inf,0.38527098,1.108794,1.0034742,0.0,0.0,1.0,1.173827052116394,1.6676606,-2.5189543,0.99959254,0.8,0.0,1.0,2.664200782775879,-1.8015299,2.5509057,1.0014142,4.898587e-17,0.8,1.0,2.512206792831421,-0.8886975,-0.3078584,0.99763125,-0.8,9.797174e-17,1.0,0.32038983702659607,-0.80252385,-0.9476063,0.9975645,-1.4695762e-16,-0.8,1.0,0.8159890174865723
2365,-0.025456994771957397,0,1.504051923751831,inf,0.3869107,1.1144637,1.003467,0.0,0.0,1.0,1.1797208786010742,1.6678692,-2.5306063,0.99959785,0.8,0.0,1.0,2.675287961959839,-1.8088832,2.5597067,1.0014173,4.898587e-17,0.8,1.0,2.5236141681671143,-0.890036,-0.30952007,0.9976367,-0.8,9.797174e-17,1.0,0.322358101606369,-0.80569696,-0.94854116,0.9975731,-1.4695762e-16,-0.8,1.0,0.81927889585495
2366,-0.025579586625099182,0,1.5107901096343994,inf,0.38855106,1.1201484,1.0034593,0.0,0.0,1.0,1.18562912940979,1.6680495,-2.5422661,0.9996031,0.8,0.0,1.0,2.686378002166748,-1.8162391,2.5685277,1.0014205,4.898587e-17,0.8,1.0,2.5350377559661865,-0.8913841,-0.31118616,0.99764186,-0.8,9.797174e-17,1.0,0.32433539628982544,-0.80887085,-0.94947875,0.99758166,-1.4695762e-16,-0.8,1.0,0.822570264339447
2367,-0.025701021775603294,0,1.517537236213684,inf,0.390192,1.1258483,1.0034517,0.0,0.0,1.0,1.191551923751831,1.6682014,-2.5539336,0.99960834,0.8,0.0,1.0,2.6974711418151855,-1.8235979,2.5773692,1.0014238,4.898587e-17,0.8,1.0,2.546478509902954,-0.892742,-0.31285664,0.997647,-0.8,9.797174e-17,1.0,0.3263217508792877,-0.8120454,-0.95041907,0.9975903,-1.4695762e-16,-0.8,1.0,0.8258628249168396
2368,-0.025822632014751434,0,1.5242931842803955,inf,0.39183354,1.1315633,1.0034444,0.0,0.0,1.0,1.1974893808364868,1.6683252,-2.5656085,0.9996136,0.8,0.0,1.0,2.7085671424865723,-1.8309592,2.586231,1.001427,4.898587e-17,0.8,1.0,2.5579357147216797,-0.89410955,-0.31453148,0.9976523,-0.8,9.797174e-17,1.0,0.32831716537475586,-0.8152206,-0.95136225,0.9975988,-1.4695762e-16,-0.8,1.0,0.829156756401062
2369,-0.025945328176021576,0,1.5310579538345337,inf,0.39347565,1.1372933,1.0034372,0.0,0.0,1.0,1.2034413814544678,1.6684204,-2.5772903,0.99961877,0.8,0.0,1.0,2.719665288925171,-1.8383231,2.595113,1.00143,4.898587e-17,0.8,1.0,2.5694093704223633,-0.89548695,-0.31621072,0.99765766,-0.8,9.797174e-17,1.0,0.3303217589855194,-0.8183964,-0.95230824,0.99760723,-1.4695762e-16,-0.8,1.0,0.8324518799781799
2370,-0.026068679988384247,0,1.537831425666809,inf,0.3951183,1.1430385,1.0034297,0.0,0.0,1.0,1.2094078063964844,1.6684872,-2.5889792,0.99962384,0.8,0.0,1.0,2.7307660579681396,-1.8456893,2.6040154,1.0014331,4.898587e-17,0.8,1.0,2.580899477005005,-0.89687425,-0.31789443,0.9976628,-0.8,9.797174e-17,1.0,0.33233559131622314,-0.8215728,-0.953257,0.99761564,-1.4695762e-16,-0.8,1.0,0.8357482552528381
2371,-0.026191318407654762,0,1.5446135997772217,inf,0.3967615,1.1487987,1.0034221,0.0,0.0,1.0,1.2153887748718262,1.6685253,-2.6006746,0.9996289,0.8,0.0,1.0,2.741868734359741,-1.8530579,2.6129377,1.0014364,4.898587e-17,0.8,1.0,2.5924060344696045,-0.8982715,-0.31958258,0.99766785,-0.8,9.797174e-17,1.0,0.33435872197151184,-0.82474965,-0.95420873,0.9976241,-1.4695762e-16,-0.8,1.0,0.8390458822250366
2372,-0.02631400339305401,0,1.5514044761657715,inf,0.39840522,1.1545742,1.0034148,0.0,0.0,1.0,1.2213844060897827,1.668535,-2.6123767,0.999634,0.8,0.0,1.0,2.752973794937134,-1.8604287,2.6218803,1.0014395,4.898587e-17,0.8,1.0,2.603928804397583,-0.8996788,-0.32127514,0.99767286,-0.8,9.797174e-17,1.0,0.3363911509513855,-0.82792693,-0.9551633,0.99763244,-1.4695762e-16,-0.8,1.0,0.8423444628715515
2373,-0.026436880230903625,0,1.5582040548324585,inf,0.40004948,1.1603646,1.0034076,0.0,0.0,1.0,1.227394461631775,1.6685163,-2.624085,0.9996391,0.8,0.0,1.0,2.764080762863159,-1.8678018,2.6308432,1.0014426,4.898587e-17,0.8,1.0,2.6154677867889404,-0.90109617,-0.32297215,0.99767804,-0.8,9.797174e-17,1.0,0.3384329080581665,-0.83110464,-0.95612085,0.99764067,-1.4695762e-16,-0.8,1.0,0.8456442356109619
2374,-0.026561543345451355,0,1.5650122165679932,inf,0.4016942,1.1661702,1.0034004,0.0,0.0,1.0,1.2334191799163818,1.6684692,-2.6357992,0.99964416,0.8,0.0,1.0,2.7751893997192383,-1.8751768,2.6398263,1.0014455,4.898587e-17,0.8,1.0,2.627023220062256,-0.90252364,-0.32467368,0.9976832,-0.8,9.797174e-17,1.0,0.3404841423034668,-0.8342827,-0.95708126,0.99764884,-1.4695762e-16,-0.8,1.0,0.8489450812339783
2375,-0.026685776188969612,0,1.571828842163086,inf,0.40333945,1.171991,1.0033933,0.0,0.0,1.0,1.239458441734314,1.6683936,-2.6475189,0.99964917,0.8,0.0,1.0,2.786299228668213,-1.8825539,2.6488292,1.0014485,4.898587e-17,0.8,1.0,2.638594388961792,-0.90396136,-0.32637972,0.99768835,-0.8,9.797174e-17,1.0,0.34254491329193115,-0.8374611,-0.9580447,0.99765706,-1.4695762e-16,-0.8,1.0,0.8522468209266663
2376,-0.026810627430677414,0,1.5786539316177368,inf,0.4049851,1.1778269,1.0033859,0.0,0.0,1.0,1.2455121278762817,1.6682895,-2.6592443,0.99965405,0.8,0.0,1.0,2.797410726547241,-1.8899329,2.6578524,1.0014514,4.898587e-17,0.8,1.0,2.650181770324707,-0.9054094,-0.32809016,0.9976934,-0.8,9.797174e-17,1.0,0.3446151614189148,-0.8406399,-0.9590111,0.9976652,-1.4695762e-16,-0.8,1.0,0.8555497527122498
2377,-0.026934288442134857,0,1.5854874849319458,inf,0.40663123,1.1836779,1.0033785,0.0,0.0,1.0,1.2515804767608643,1.6681567,-2.6709747,0.99965894,0.8,0.0,1.0,2.808523178100586,-1.8973135,2.6668956,1.0014544,4.898587e-17,0.8,1.0,2.661785125732422,-0.9068677,-0.32980514,0.9976984,-0.8,9.797174e-17,1.0,0.3466950058937073,-0.8438189,-0.9599805,0.99767345,-1.4695762e-16,-0.8,1.0,0.8588536381721497
2378,-0.02705901861190796,0,1.5923293828964233,inf,0.4082778,1.1895441,1.0033714,0.0,0.0,1.0,1.257663369178772,1.6679956,-2.6827104,0.9996639,0.8,0.0,1.0,2.819636821746826,-1.9046959,2.6759589,1.0014572,4.898587e-17,0.8,1.0,2.6734042167663574,-0.9083363,-0.33152455,0.9977034,-0.8,9.797174e-17,1.0,0.3487843871116638,-0.8469982,-0.96095294,0.9976815,-1.4695762e-16,-0.8,1.0,0.8621584177017212
2379,-0.02718348428606987,0,1.5991798639297485,inf,0.4099248,1.1954253,1.0033642,0.0,0.0,1.0,1.2637608051300049,1.6678059,-2.6944509,0.99966884,0.8,0.0,1.0,2.8307511806488037,-1.9120798,2.6850421,1.0014602,4.898587e-17,0.8,1.0,2.6850390434265137,-0.9098152,-0.33324856,0.99770844,-0.8,9.797174e-17,1.0,0.35088348388671875,-0.85017776,-0.96192837,0.9976895,-1.4695762e-16,-0.8,1.0,0.8654642701148987
2380,-0.02730903960764408,0,1.6060383319854736,inf,0.4115722,1.2013217,1.0033572,0.0,0.0,1.0,1.269872784614563,1.667588,-2.7061958,0.9996737,0.8,0.0,1.0,2.8418664932250977,-1.9194652,2.6941454,1.0014629,4.898587e-17,0.8,1.0,2.6966898441314697,-0.91130435,-0.33497706,0.9977135,-0.8,9.797174e-17,1.0,0.3529922366142273,-0.85335743,-0.96290696,0.9976974,-1.4695762e-16,-0.8,1.0,0.8687708973884583
2381,-0.027433406561613083,0,1.6129052639007568,inf,0.41322,1.2072333,1.0033498,0.0,0.0,1.0,1.2759993076324463,1.6673416,-2.7179453,0.99967855,0.8,0.0,1.0,2.85298228263855,-1.9268519,2.7032688,1.0014659,4.898587e-17,0.8,1.0,2.7083561420440674,-0.9128038,-0.33671018,0.9977184,-0.8,9.797174e-17,1.0,0.355110764503479,-0.85653734,-0.9638886,0.9977054,-1.4695762e-16,-0.8,1.0,0.872078537940979
2382,-0.027558831498026848,0,1.6197805404663086,inf,0.41486815,1.21316,1.0033426,0.0,0.0,1.0,1.2821403741836548,1.6670669,-2.729699,0.9996834,0.8,0.0,1.0,2.86409854888916,-1.9342399,2.7124119,1.0014687,4.898587e-17,0.8,1.0,2.7200379371643066,-0.9143137,-0.33844784,0.9977232,-0.8,9.797174e-17,1.0,0.3572390675544739,-0.85971737,-0.9648733,0.9977133,-1.4695762e-16,-0.8,1.0,0.8753870129585266
2383,-0.02768399380147457,0,1.6266639232635498,inf,0.4165167,1.2191018,1.0033355,0.0,0.0,1.0,1.288295865058899,1.666764,-2.7414565,0.99968827,0.8,0.0,1.0,2.875215530395508,-1.9416289,2.721575,1.0014715,4.898587e-17,0.8,1.0,2.7317349910736084,-0.91583383,-0.3401901,0.9977282,-0.8,9.797174e-17,1.0,0.3593771457672119,-0.86289746,-0.9658612,0.99772125,-1.4695762e-16,-0.8,1.0,0.8786962628364563
2384,-0.027810242027044296,0,1.6335554122924805,inf,0.41816553,1.2250588,1.0033284,0.0,0.0,1.0,1.2944661378860474,1.6664331,-2.753218,0.9996931,0.8,0.0,1.0,2.8863325119018555,-1.9490191,2.7307577,1.0014743,4.898587e-17,0.8,1.0,2.7434473037719727,-0.9173643,-0.341937,0.9977332,-0.8,9.797174e-17,1.0,0.36152514815330505,-0.8660776,-0.9668522,0.99772906,-1.4695762e-16,-0.8,1.0,0.8820064067840576
2385,-0.027935359627008438,0,1.6404550075531006,inf,0.41981477,1.231031,1.003321,0.0,0.0,1.0,1.3006508350372314,1.6660739,-2.7649827,0.9996978,0.8,0.0,1.0,2.897449493408203,-1.9564102,2.7399607,1.001477,4.898587e-17,0.8,1.0,2.7551751136779785,-0.91890514,-0.34368855,0.99773794,-0.8,9.797174e-17,1.0,0.3636830449104309,-0.8692578,-0.9678464,0.997737,-1.4695762e-16,-0.8,1.0,0.8853172659873962
2386,-0.028061533346772194,0,1.6473629474639893,inf,0.42146426,1.2370182,1.0033138,0.0,0.0,1.0,1.3068500757217407,1.6656866,-2.7767508,0.9997026,0.8,0.0,1.0,2.9085662364959717,-1.9638021,2.7491832,1.0014799,4.898587e-17,0.8,1.0,2.766918182373047,-0.9204563,-0.34544474,0.9977427,-0.8,9.797174e-17,1.0,0.36585089564323425,-0.872438,-0.9688438,0.9977448,-1.4695762e-16,-0.8,1.0,0.8886289596557617
2387,-0.028187667950987816,0,1.6542785167694092,inf,0.42311412,1.2430207,1.0033065,0.0,0.0,1.0,1.3130638599395752,1.6652714,-2.788522,0.99970734,0.8,0.0,1.0,2.9196832180023193,-1.9711949,2.7584255,1.0014826,4.898587e-17,0.8,1.0,2.7786762714385986,-0.9220179,-0.3472056,0.9977476,-0.8,9.797174e-17,1.0,0.36802875995635986,-0.8756182,-0.96984446,0.99775267,-1.4695762e-16,-0.8,1.0,0.8919414281845093
2388,-0.02831442281603813,0,1.6612024307250977,inf,0.42476422,1.2490383,1.0032994,0.0,0.0,1.0,1.3192923069000244,1.6648283,-2.800296,0.99971205,0.8,0.0,1.0,2.9307994842529297,-1.9785883,2.7676876,1.0014853,4.898587e-17,0.8,1.0,2.790449619293213,-0.9235898,-0.34897125,0.9977524,-0.8,9.797174e-17,1.0,0.3702167272567749,-0.8787983,-0.9708483,0.9977604,-1.4695762e-16,-0.8,1.0,0.8952544927597046
2389,-0.028439976274967194,0,1.668134331703186,inf,0.4264146,1.255071,1.003292,0.0,0.0,1.0,1.3255351781845093,1.6643573,-2.8120728,0.9997167,0.8,0.0,1.0,2.941915512084961,-1.9859824,2.7769694,1.0014881,4.898587e-17,0.8,1.0,2.8022377490997314,-0.9251722,-0.3507416,0.99775714,-0.8,9.797174e-17,1.0,0.37241479754447937,-0.88197833,-0.9718554,0.9977683,-1.4695762e-16,-0.8,1.0,0.898568332195282
